Price,Close,High,Low,Open,Volume
Ticker,CRM,CRM,CRM,CRM,CRM
Date,,,,,
2018-01-02,103.32312774658203,103.61010229210277,101.20539754016694,101.80904823242068,4669200
2018-01-03,104.19396209716797,105.03511233009729,103.53093841768043,103.80802248970659,3888700
2018-01-04,105.56949615478516,106.53929799510685,104.66896533520251,104.89657443190225,4540200
2018-01-05,106.97472381591797,107.17264643161282,106.08409092023065,106.63826669420042,3368400
2018-01-08,107.726806640625,108.00389073200665,106.45023417678074,106.87575833139549,2933600
2018-01-09,108.01378631591797,108.2018033451335,107.12315350656124,107.86534625602934,3302300
2018-01-10,107.66743469238281,108.3502469099984,107.10336848653932,107.54868113063539,3113300
2018-01-11,107.96430206298828,108.26118217804604,107.53877792472547,107.86534454129401,3668100
2018-01-12,109.09244537353516,109.55755407716931,107.77629585790264,108.09296448910399,5749500
2018-01-16,107.7564926147461,110.27995102740582,107.10336690968929,109.69608879487946,5790800
2018-01-17,108.89452362060547,109.2309807174731,108.09295784867649,108.6075415115256,4254700
2018-01-18,110.60651397705078,111.00235164092989,109.07265341073553,109.08255142857575,3842800
2018-01-19,110.76485443115234,111.22996312990787,110.44818580327262,111.04193853680016,3120900
2018-01-22,111.71485137939453,111.7841224002659,109.85442428315241,110.46796545373464,2214700
2018-01-23,112.06120300292969,112.57579418482584,111.50703485317209,112.00183000116274,2816800
2018-01-24,111.67528533935547,112.65497781092574,111.3289301776868,112.44716471392455,4975500
2018-01-25,110.7945327758789,112.28881629269108,110.73515977189136,112.10079171343043,4715100
2018-01-26,112.51641845703125,112.7341295394771,110.86380440388346,111.54662415337721,3927400
2018-01-29,112.1205825805664,113.21902840356033,111.67526242125889,112.51641265554012,3181500
2018-01-30,111.06172180175781,112.2690156161126,110.67577464187112,111.24973882326955,3737700
2018-01-31,112.7242431640625,113.32788634642722,111.46745916067557,111.88308530590062,4181800
2018-02-01,111.56640625,113.08047817307474,111.3585931968304,112.12058194176029,4302800
2018-02-02,109.62682342529297,111.18048005301289,109.55755239921535,110.86381142666156,4403800
2018-02-05,106.52938842773438,110.44816478317962,106.38094838510915,108.01377375403823,6124000
2018-02-06,108.4294204711914,108.47890301147608,102.61063160255893,103.91689063633257,6857900
2018-02-07,108.9044189453125,111.12109917273449,107.67732149890429,107.9346170989544,4515400
2018-02-08,102.94708251953125,109.03306465938587,102.91739601713772,108.95389561968635,6803800
2018-02-09,105.86638641357422,106.98462086976029,101.3043739751005,104.22366269300679,6615800
2018-02-12,107.42003631591797,108.34035565030032,105.1538734914716,106.57887847214653,4624100
2018-02-13,106.56898498535156,106.95492460980606,104.82730389167546,106.88565358874949,7542800
2018-02-14,107.88513946533203,108.08306207050957,105.61898414835858,105.61898414835858,7428000
2018-02-15,111.94246673583984,112.24923733828416,108.9044245649358,111.14089339239351,8341900
2018-02-16,111.6851806640625,112.96175327196892,111.49715605941684,111.66538462674396,4667300
2018-02-20,113.15966033935547,114.06019122423494,111.11120852042616,111.27943707585126,4287800
2018-02-21,113.28829956054688,114.4659068699942,112.98152143709905,113.57527410026216,4976500
2018-02-22,111.8237075805664,113.80288824570918,111.30912392961832,113.32788156408589,4763400
2018-02-23,113.76331329345703,113.76331329345703,111.56642136240256,112.44715622845943,4173500
2018-02-26,115.43571472167969,115.58415478273989,114.16904029391954,114.90133503184803,5418900
