Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2018-01-02,144.4407501220703,145.49140564934507,143.9737921099482,144.8660127280419,3696900
2018-01-03,143.83204650878906,144.7909772893352,143.4234518619234,144.44909275156917,3789600
2018-01-04,144.8409881591797,145.1995533592586,144.03214568485245,144.45742098549604,2756400
2018-01-05,145.1328582763672,145.9250201266098,144.59084342456288,145.09116286874348,3737700
2018-01-08,145.0327606201172,145.2662523160071,144.19890351250223,144.8743384575361,2060800
2018-01-09,144.70761108398438,145.2829747396311,144.26566766922912,145.2829747396311,2674300
2018-01-10,144.68255615234375,145.09115075509945,143.81535027497256,144.6742221609756,2172500
2018-01-11,144.58250427246094,145.54978171074097,143.50683404661007,144.72425847440087,3078000
2018-01-12,144.73260498046875,144.91604186462743,144.15724145812317,144.55748936441296,2901600
2018-01-16,144.8242950439453,145.43301988807093,144.15721954275767,144.7742656537212,3662600
2018-01-17,145.90830993652344,146.50035406838668,144.99107477239866,145.3829886222977,4129600
2018-01-18,145.56646728515625,146.30025301834223,145.00777172683064,146.0834547123001,2154800
2018-01-19,146.85891723632812,147.29252651709754,145.4080139379714,145.91666730859023,3746300
2018-01-22,146.93399047851562,147.45097789792752,146.43367104294478,146.7338601595569,3217900
2018-01-23,147.434326171875,148.2181541706437,145.79997277855904,146.4003511298008,3197600
2018-01-24,146.85891723632812,147.84287528996063,146.13346558714977,147.84287528996063,2810800
2018-01-25,146.4753875732422,147.27588351721386,145.64153020947376,147.0924338792925,2815800
2018-01-26,148.72677612304688,148.76012481385618,145.93334931174707,146.48369813748727,3957700
2018-01-29,148.23477172851562,149.0102526796908,147.79282850875256,148.6767149482787,6091900
2018-01-30,143.8236541748047,148.15137411212623,142.46447589441797,147.67608223056658,9613000
2018-01-31,142.70632934570312,145.3413213110349,141.980877609316,144.75762378039857,7004200
2018-02-01,143.34005737304688,144.70758276543012,140.83015161026813,141.98087869636998,4751300
2018-02-02,141.2387237548828,144.03213748649225,140.9135199854223,142.42279934429413,4604500
2018-02-05,136.6275177001953,141.30545745690594,128.29727905815332,140.5966736935414,7309300
2018-02-06,137.7364959716797,138.46196022860835,131.95787295076062,132.0412637419266,7020000
2018-02-07,138.178466796875,140.30479224076674,137.186174803779,137.46968316647795,4974000
2018-02-08,132.55828857421875,138.1951590259791,132.38317295261993,138.16181033425417,5656000
2018-02-09,134.08424377441406,135.06818918852298,129.43965294287395,133.40047474536772,7187100
2018-02-12,136.66920471191406,138.32858529916928,134.66795230580885,135.3934040763828,5255900
2018-02-13,135.41839599609375,136.6108183362364,134.85137924175763,135.91871537527885,5406000
2018-02-14,133.40884399414062,135.10157342196158,133.1503375239213,134.61793462491937,5865600
2018-02-15,134.06759643554688,134.68465551360916,132.4248962822939,134.3677856189752,5012100
2018-02-16,131.57435607910156,133.3337957358996,131.5493413745126,132.975243154355,7165800
2018-02-20,131.0490264892578,132.71674121864928,130.3152279367564,130.91560625722963,5211100
2018-02-21,132.28314208984375,134.51788661691543,131.41593596168383,131.54934348040908,7833400
2018-02-22,133.967529296875,134.58457561296703,132.49993216962085,132.54162758321854,4398200
2018-02-23,135.96875,136.1772142954063,134.61790543733565,134.61790543733565,4272400
2018-02-26,136.40235900878906,137.3779703823904,135.3350228364568,136.75257749749332,4525200
2018-02-27,133.967529296875,137.1695385721778,133.95084858670518,136.91104482098748,4907500
2018-02-28,132.3647918701172,135.27658325703536,132.34800563156898,134.62204799513893,6116800
