Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2018-01-02,215.32815551757812,217.2147134033162,213.85428578372395,217.09679148752863,2258300
2018-01-03,213.32376098632812,215.72408193075407,213.26481285954682,215.16820636416927,2988200
2018-01-04,216.30516052246094,218.73916400774573,214.1912272103784,214.9576298811911,2583200
2018-01-05,215.2018585205078,216.8610031400076,213.660610130738,216.5999196646212,2594700
2018-01-08,212.0772705078125,214.91551908017698,211.91724827059423,214.5533743126849,2940500
2018-01-09,213.87118530273438,215.2692594439053,212.75945998051344,212.91106472951054,2637300
2018-01-10,214.19961547851562,214.89022210709243,212.53204059378103,214.76389554428124,2927200
2018-01-11,214.8734130859375,215.51348916670037,213.0542332549774,215.39558007679332,2422400
2018-01-12,216.4735870361328,216.700974852837,213.99748355634918,215.3955575124499,2849200
2018-01-16,217.67796325683594,220.46568108845636,215.94300973329734,218.34331749617468,4445500
2018-01-17,213.62693786621094,220.65940890102667,209.57590268264346,219.80036243979623,8608100
2018-01-18,211.36981201171875,214.3765002536717,211.05819788260058,214.33439996140052,4984500
2018-01-19,215.70716857910156,215.72402925567718,210.77180951448665,211.39505054488868,4643400
2018-01-22,220.25514221191406,221.39213287728626,214.92395472627607,215.14292508985494,5264700
2018-01-23,219.05075073242188,219.193937973393,216.32199413586466,217.29053206469507,4003600
2018-01-24,223.7587127685547,223.8429390468163,219.2276114419458,219.59818650449571,4314000
2018-01-25,226.5802001953125,227.8182523544976,223.19451859982632,224.32307913165505,5055000
2018-01-26,225.83062744140625,226.5549170696753,224.07038260529427,225.28316934764715,3535400
2018-01-29,229.48574829101562,230.58904305713475,226.39482145695897,226.5885393121572,3881100
2018-01-30,226.5043487548828,229.08151372814413,224.963087412641,227.7255656347027,3970400
2018-01-31,225.62005615234375,227.39711012027493,224.30618253668456,226.17589313687483,3710200
2018-02-01,229.27517700195312,229.57836071376565,224.02819168082985,224.1545182274184,3388200
2018-02-02,219.00868225097656,228.87097156598335,218.42755426883286,227.3971014639025,5913900
2018-02-05,209.8032989501953,221.75426886581403,203.3940691755862,216.8778829800224,6528500
2018-02-06,217.880126953125,217.92222724753634,203.90782829723747,205.67647760085697,6739900
2018-02-07,216.53250122070312,220.61723061626404,215.31971505578926,215.5218375158597,4125000
2018-02-08,207.47882080078125,217.94750421477625,207.2261547651685,217.23161925572825,4166200
2018-02-09,209.96331787109375,211.95935490298928,201.5327729991134,210.232818853555,5978600
2018-02-12,213.21426391601562,215.73246804666977,209.55906913328602,211.52141059620868,3692500
2018-02-13,215.21026611328125,215.9429858784032,211.0413224840394,212.24567855090075,2700500
2018-02-14,221.1479034423828,221.25739505919094,214.3259974144427,214.7639510305465,3793800
2018-02-15,225.443115234375,225.71262901965468,221.4257765751558,223.82608392719524,3523100
2018-02-16,225.392578125,226.79065193086768,223.94397369862796,224.0197696293845,2602500
2018-02-20,223.09339904785156,226.4285491292404,221.76269058911723,224.77782191553828,2618400
2018-02-21,221.83847045898438,227.39707066001276,221.61108264113486,222.27643682228899,3017900
