Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Date,,,,,
2018-01-02,108.54942321777344,109.08975276936899,108.01856792984172,108.60629772880591,6080900
2018-01-03,109.63011169433594,109.76282374381104,108.6916458495437,108.9665442146962,6946100
2018-01-04,110.03770446777344,111.25107563570616,109.99030421841937,110.19885374395705,7805300
2018-01-05,112.67301940917969,112.80573145584073,110.36002562634886,110.90035531125854,8590500
2018-01-08,113.12799835205078,114.20866465110505,111.92410877141812,112.4360010502558,6660700
2018-01-09,112.90998077392578,113.72521586655259,112.48340746762075,113.72521586655259,6562400
2018-01-10,112.7867660522461,112.8531220699055,111.34588219412275,112.5118604841533,7490300
2018-01-11,113.60198974609375,113.73470900867497,112.50237474742143,112.6161310158068,5982100
2018-01-12,113.83895874023438,114.08542700038348,113.47874146175651,113.86740322707865,5585800
2018-01-16,114.12337493896484,115.59269614777868,113.66836428475138,114.87225417429944,8803800
2018-01-17,115.6305923461914,115.8012231162945,114.44565845165955,114.89118752090299,7991500
2018-01-18,116.70179748535156,116.78710927437655,115.67801262346639,116.14250479455227,8661000
2018-01-19,116.3131332397461,117.21368753286184,115.57373548750762,116.64492058746795,8250700
2018-01-22,117.85829162597656,117.85829162597656,116.02875301537858,116.47428941140845,9355000
2018-01-23,118.16162109375,118.97685627238461,117.74452200730533,118.11422084037646,5683300
2018-01-24,118.06682586669922,118.91997255520756,117.27054646322478,118.54079946354302,6425200
2018-01-25,118.70194244384766,118.93892922967797,118.1426498685115,118.49339291515494,7166400
2018-01-26,119.74469757080078,119.80157209206544,118.26590215981052,119.22332368499593,5604900
2018-01-29,118.34172058105469,120.27553366510041,118.19953429214634,120.14282164061068,6257900
2018-01-30,117.11885833740234,117.82033711389819,116.44580958235554,117.37480085306235,8154400
2018-01-31,117.76346588134766,118.00045264521135,116.63540657103255,117.33688536703573,7338200
2018-02-01,119.17591857910156,119.68781091537788,117.64024157027262,118.24692717646761,11169700
2018-02-02,114.61630249023438,117.28003187918262,114.41722720851618,117.28003187918262,13937700
2018-02-05,110.21782684326172,114.82485119344105,109.0234184800773,112.52133901835138,16623900
2018-02-06,113.72523498535156,114.03805931977205,107.35502818239932,109.20352246349542,19053300
2018-02-07,113.42188262939453,116.08561191660871,113.00478355184013,113.83897447468583,9294000
2018-02-08,107.93328094482422,113.58304602621311,107.62993809589945,113.30814043933378,12673400
2018-02-09,110.26519775390625,111.10887002830368,105.24107562416397,108.58733470040289,17695500
2018-02-12,112.30329895019531,112.6540347637133,110.7960592352453,111.65869460503191,11526300
2018-02-13,112.18953704833984,112.61611757969267,111.03304043732365,111.71556350167828,7803900
2018-02-14,114.54045867919922,114.65420771134058,111.38379285654301,111.49754912094735,9206400
2018-02-15,116.1167984008789,116.14528517093665,113.9232301681716,115.56603003024559,6921300
2018-02-16,115.70845031738281,116.79099085403287,115.44256418485175,115.49953771472163,6371400
2018-02-20,115.86040496826172,116.84798733963011,114.92029812988366,115.23366707600968,6182800
2018-02-21,114.36002349853516,116.6390588734461,114.34103473688796,115.89837400669214,7676100
2018-02-22,114.31255340576172,115.26215098022516,113.59086446546478,114.58793757173866,4994000
2018-02-23,116.7340316772461,116.76251844568364,115.11022067261464,115.44257837914365,5036900
2018-02-26,118.31034088134766,118.3198388842512,117.10435532732403,117.35125268884157,6270500
2018-02-27,117.15184020996094,118.98456358131057,117.13284420381126,118.41479931447779,7287200
2018-02-28,116.74353790283203,118.68071798640317,116.68655711708969,117.41775136779934,6780900
2018-03-01,114.33155059814453,117.75010045263727,113.5908656415708,117.04740026881791,8819600
2018-03-02,114.6828842163086,114.88230606213557,111.91955932299028,113.08756016366941,7581900
2018-03-05,115.7369613647461,116.14528865247553,113.41994797738272,114.37903640739988,5810200
2018-03-06,114.95829010009766,117.0284132832689,114.58794759325625,116.63908201101351,7464400
2018-03-07,115.70845031738281,116.07879275124448,113.66681430708535,113.98018321107713,7254100
2018-03-08,116.05980682373047,116.6295638709038,115.06272655753672,115.81290944684227,6948900
2018-03-09,118.2343978881836,118.50028405404656,116.67705842111079,117.03790289694558,6397700
2018-03-12,117.9780044555664,118.68071189979369,117.25631549182373,118.46230126283552,8636000
2018-03-13,116.99041748046875,118.69969600082239,116.70554255697947,117.98749782481745,9479500
2018-03-14,116.40166473388672,117.78807623171649,115.7559381360759,117.78807623171649,7855000
2018-03-15,117.18983459472656,118.14892288323965,116.51561397330066,116.9239412007854,5861900
2018-03-16,118.25337219238281,118.74716693562324,117.11385812234977,117.60764562073642,9447100
2018-03-19,116.99991607666016,118.04447195778134,116.11679004415174,117.69312549254816,17387800
2018-03-20,118.61422729492188,118.86111742881933,117.0853747391427,117.16133703311284,7779700
2018-03-21,117.00940704345703,119.11751468748275,116.86696596713155,118.60473115962347,7359500
2018-03-22,113.94220733642578,116.49662704949381,113.66682317913722,116.04081704039619,10501500
2018-03-23,111.10291290283203,114.26507447036998,110.87501152030852,113.84724923169826,10024300
2018-03-26,114.5594482421875,114.65440654853973,111.86259466854185,113.08756913673786,8735400
2018-03-27,111.48272705078125,115.47103290520481,110.85598934073755,115.39506338068085,9008600
2018-03-28,111.09342193603516,112.11898908963715,110.18180910334054,111.03644839800887,9420400
2018-03-29,113.59086608886719,114.51196966358302,111.14090257297237,111.74864444972624,12918100
2018-04-02,112.4228515625,113.79027433093027,110.87501018896323,113.25849478495503,9877100
2018-04-03,113.19200897216797,113.94219179941435,111.56819826187011,112.89763609186555,7084800
2018-04-04,113.77127838134766,114.06565854377966,110.82752747100731,111.0079533210604,8425700
2018-04-05,115.08171844482422,115.86038807188547,114.30304881776296,114.90129260915089,6816000
2018-04-06,111.76762390136719,114.48347335645273,111.2168628522855,114.12262891121244,8383800
2018-04-09,112.80270385742188,114.58794480190909,112.65076475839062,112.65076475839062,7024800
2018-04-10,114.63541412353516,115.05323935196401,113.60984706003931,114.48347504234134,8947200
2018-04-11,113.74280548095703,115.52805370159695,113.59087362411722,113.9422201182903,5874900
2018-04-12,114.9677734375,115.83191067311907,114.32204682297997,114.33154482690277,5666000
2018-04-13,114.6639175415039,116.29722667725537,114.56895922439502,115.59452643682341,9174300
2018-04-16,115.7369613647461,116.6770682739625,115.38561486369525,115.95537201649428,6903200
2018-04-17,117.5601806640625,117.99699467167848,116.3446897032585,116.71503941641461,5979600
2018-04-18,118.20591735839844,118.5762598582329,117.16135415901402,117.80708084369937,5171000
