Price,Close,High,Low,Open,Volume
Ticker,TXN,TXN,TXN,TXN,TXN
Date,,,,,
2018-01-02,84.35413360595703,84.3940877986337,83.49916630959963,83.9865781987164,4236200
2018-01-03,86.63938903808594,86.7033133186817,84.37811790528913,84.60184679121936,6918900
2018-01-04,86.52752685546875,87.2626378130584,86.3357601048269,86.67934550181089,5460400
2018-01-05,87.19071960449219,87.27861396054128,86.52751895290523,86.8551202013254,5254900
2018-01-08,87.60620880126953,88.18950711273587,86.62339903173911,86.73526345922787,4549400
2018-01-09,88.20547485351562,88.67690868255436,87.1587409342151,87.59022057402647,4747800
2018-01-10,87.65414428710938,87.88586518774915,86.46358374589113,87.77400076622013,5737400
2018-01-11,88.4292221069336,88.50113844329618,87.4384201884226,87.93382419575542,3903700
2018-01-12,90.06724548339844,90.29097435597542,88.35731070452631,88.48515316193263,4577800
2018-01-16,90.22703552246094,91.01808460364762,89.44398459477465,90.73043150069857,9251500
2018-01-17,95.21304321289062,95.42878004784838,90.69849283605588,91.05006420028906,6916700
2018-01-18,93.01570892333984,95.86826490670734,92.68810150050216,95.08520757379101,7970300
2018-01-19,93.35127258300781,93.93456479457925,92.45635107268302,93.49509914545013,6367300
2018-01-22,95.43675231933594,95.46871445421284,93.85466017177569,94.22221557862923,7217400
2018-01-23,95.79631042480469,96.48348104665952,95.00526744240103,95.90018278535351,8087100
2018-01-24,87.65414428710938,91.08999750879745,86.83913120223305,88.80475673272655,19223900
2018-01-25,88.01372528076172,89.26021819641066,87.15875789187218,88.5810395204777,8564800
2018-01-26,90.8423080444336,91.09000698986469,87.52631095671202,88.6369693261768,7801600
2018-01-29,90.01132202148438,90.61059845825038,88.89267145362348,89.86749543281432,6389300
2018-01-30,88.29190826416016,89.56137206886946,87.81787147436529,89.3444351993867,6492900
2018-01-31,88.1151351928711,89.17569827763387,87.01440293263538,89.16766812047386,7362500
2018-02-01,88.44457244873047,88.98288731617339,87.2313503274178,87.37597287254046,5828200
2018-02-02,86.50019073486328,88.56507515088597,86.38770110603654,87.59288670596942,7474400
2018-02-05,83.72827911376953,87.67325714545996,83.0614081264744,85.98599202003521,8460400
2018-02-06,85.06200408935547,85.69673592428357,82.15348722485412,82.45076855409116,9266900
2018-02-07,81.93656158447266,84.90935054145002,81.88031983003984,84.04161536172236,10009100
2018-02-08,78.46562957763672,82.44274008743183,78.41741797947095,81.97673346114347,11506600
2018-02-09,80.73941802978516,81.3902225762032,77.92731763062561,79.96006350980673,11599300
2018-02-12,81.90440368652344,82.3945129178625,80.69118197207017,81.59105596548896,6673700
2018-02-13,81.13311004638672,81.73570294113742,80.44213637001457,81.23755727471575,5061400
2018-02-14,82.49899291992188,82.72395997526026,80.22520736937997,80.22520736937997,7413500
2018-02-15,84.01750946044922,84.02554574789133,81.58303540624948,83.41491663000805,5264800
2018-02-16,83.93717956542969,84.79687857442728,83.463136602209,83.78452072695131,4910400
2018-02-20,84.59602355957031,85.85745133065015,83.48725464374563,83.55152657184354,4970500
2018-02-21,83.28636169433594,85.31107078625408,83.23011381549985,84.98165044965297,6536500
2018-02-22,83.5032958984375,84.42727278111956,83.08550090734093,83.55953764973687,4036500
2018-02-23,86.00206756591797,86.01813401428662,84.15411337900429,84.3710502762825,4936900
2018-02-26,88.08301544189453,88.17139622911482,86.19489214471017,86.19489214471017,5496100
2018-02-27,87.04653930664062,88.6132843302051,87.04653930664062,87.88213542656344,5311900
2018-02-28,87.0545883178711,88.55705552183574,87.03048558212114,87.60897575968812,7333000
2018-03-01,85.59230041503906,87.52059905348325,84.94150199989745,87.52059905348325,8626600
2018-03-02,86.95014190673828,87.15904250169567,84.08983614610453,84.19428337863715,6476300
2018-03-05,87.58484649658203,87.84195248319698,85.58423421678522,86.35555830652028,4417200
2018-03-06,88.1312255859375,88.52491791256105,87.52863266298847,88.35619262972239,4109600
2018-03-07,87.22329711914062,87.94640970448354,86.07435326962103,86.80550214199302,4637600
2018-03-08,87.97052764892578,87.97052764892578,86.99030887815621,87.72145787696998,3573500
2018-03-09,89.60957336425781,89.67385140628807,87.84197011766614,88.3802849274137,5535900
2018-03-12,89.68991088867188,90.79064928588988,89.55332465738022,90.0193312310834,4270800
2018-03-13,88.85430908203125,90.79064344655754,88.45258057120577,90.0193254413595,5845500
2018-03-14,88.35619354248047,89.74617113303567,87.71342529940455,89.35247880234512,3240600
2018-03-15,88.14728546142578,89.11143774419553,87.79376234475436,88.33208330783813,3983300
2018-03-16,88.35619354248047,88.97485291927993,87.9866039481741,88.47671335429374,8049700
2018-03-19,86.66089630126953,87.88214857938618,85.1262900676291,87.8741184207028,6715200
2018-03-20,87.94639587402344,88.38026335699914,86.99028015432383,86.99028015432383,3781900
2018-03-21,87.28759002685547,88.61329563753064,86.8215833780304,87.68128233988051,3703800
2018-03-22,83.47918701171875,86.58053165160914,83.398842534342,85.57621035967288,7208400
2018-03-23,81.43840026855469,84.3147777382073,81.42232769615981,83.58362894149799,6748900
2018-03-26,85.64852142333984,85.74493847736059,82.78017996254988,83.64791505906388,6760400
2018-03-27,82.4025650024414,86.85371843869726,81.80800841583365,86.77337394805703,5308400
2018-03-28,81.88033294677734,83.36672766337753,81.47860431364796,82.16957192312941,5352200
2018-03-29,83.47117614746094,84.39515324343205,82.14547041236263,82.6114771049244,4311100
2018-04-02,80.86797332763672,83.173891708845,80.12879412982404,82.64361311211586,5865400
2018-04-03,82.0972671508789,82.54720127726766,80.8197668564641,81.8883665365301,6898700
2018-04-04,83.72827911376953,84.01752421356278,80.19306599510159,80.32965838603732,4515000
2018-04-05,82.14546203613281,83.5675847063716,81.04472960029526,83.42296216583702,5477400
2018-04-06,79.91184997558594,82.22580443530568,79.55832685664156,81.12507202750632,5095700
2018-04-09,80.19306182861328,82.66771149609787,80.02433655081552,80.37785968328247,5840900
2018-04-10,82.24185943603516,82.8123131734007,80.85187612168949,81.68747214160098,6011500
2018-04-11,82.22579956054688,82.82839240671818,81.17327268413293,81.47859031599023,3830000
2018-04-12,83.75236511230469,83.96126567149322,82.69983828889706,82.79625534618971,4578300
2018-04-13,82.08116912841797,84.36298404010779,81.87226859442555,84.32280873860874,3518900
2018-04-16,83.15782928466797,83.71221677479807,82.4507890781877,82.8123424057292,2831500
2018-04-17,84.67636108398438,84.9254308757925,83.31048617873064,83.63186418239565,4001100
2018-04-18,84.64423370361328,85.0861377142918,83.62384552881018,84.41926661813817,3554700
2018-04-19,81.38217163085938,83.43098358904805,80.27340302277696,83.35063910380579,8624900
2018-04-20,80.31358337402344,81.65535546690543,79.43781794222726,81.11704059800913,7858000
2018-04-23,78.81110382080078,80.81974656631888,78.75486206912193,80.81974656631888,5934200
2018-04-24,79.07624053955078,81.32592270731716,78.24868076773173,80.15287616251737,8420300
2018-04-25,82.7560806274414,83.76040199427929,80.15288136096714,81.5187559679102,12696000
2018-04-26,82.53112030029297,83.81665052788956,82.1133191451418,83.5756109283876,6672900
2018-04-27,82.36238098144531,83.06942095352838,81.04471195671877,82.89265942803496,5114700
2018-04-30,81.49468231201172,83.7443654283394,81.41433779997716,82.69986838221013,5592700
2018-05-01,83.07747650146484,83.1337182608077,80.90813836275774,81.22952247181345,4234700
2018-05-02,82.72395324707031,83.73631104364742,81.84818783431848,82.98105930795904,5345000
2018-05-03,83.23815155029297,83.80057517941859,80.62691606262037,81.7115818853677,4788900
2018-05-04,84.6203384399414,84.66883412811961,82.33286392332236,82.85017181987837,6168000
2018-05-07,84.474853515625,85.0083246384349,84.03837377870936,84.86283139279635,4113800
2018-05-08,85.24272918701172,87.29579776331268,84.11111576042417,84.5071844681479,5496500
2018-05-09,86.92398834228516,87.02906440369888,85.44480797707475,85.6792141141953,5131600
2018-05-10,88.88813781738281,88.9447181797693,87.14221892066206,87.41704222853714,4376500
2018-05-11,88.30616760253906,89.51052459187963,88.1040939924646,88.60523876549625,3583500
2018-05-14,89.42969512939453,89.72068161717237,88.66989639277493,88.694150405754,4120400
2018-05-15,88.27383422851562,89.60752127542762,87.5787005232596,88.90430289914384,4336700
2018-05-16,90.04399108886719,90.18139964721519,88.13641594508363,88.71030418888682,3898200
2018-05-17,89.17912292480469,90.25415596036525,88.93663213728985,89.48627257776619,3792800
2018-05-18,89.34886169433594,89.77725672995523,88.33040904667715,88.84771695762836,4239600
2018-05-21,89.24378967285156,90.75529628812407,88.8153884510993,90.29456871642543,5199500
2018-05-22,89.60750579833984,90.3915522490886,89.47009724858694,89.76108368735548,2999600
2018-05-23,89.77726745605469,89.7853521275408,88.02326991821522,88.50016070033853,3123500
2018-05-24,89.51861572265625,89.8823457803182,88.5729126392971,89.71260467562279,2855500
2018-05-25,90.17333221435547,90.33499481401763,89.35695921155259,89.42970275630235,4100200
2018-05-29,89.67217254638672,90.33497363259633,88.92045859291028,89.42968178715064,3492800
2018-05-30,90.40773010253906,90.81996198553466,89.75301359239084,89.99549821954345,3621800
2018-05-31,90.45623779296875,91.24027825478471,90.12483409765898,90.52898133576507,6582100
2018-06-01,92.79220581054688,92.79220581054688,90.78763285070404,90.97354328856419,4728400
2018-06-04,93.55201721191406,94.06932527326792,92.39615566333939,92.74372259519886,3905700
2018-06-05,95.10392761230469,95.32216439964571,93.62474729397994,94.3198810118769,5366600
2018-06-06,95.4676513671875,95.47573603783049,94.49770056112143,95.03117165441871,4015400
2018-06-07,94.76443481445312,95.76672432202417,93.87531219763108,95.66164210207087,6985100
2018-06-08,93.55201721191406,94.30373145213115,93.23678280473902,93.99658171782684,4948600
2018-06-11,93.18020629882812,93.62477082320754,92.5335742786748,92.95388478343452,3741300
2018-06-12,93.2852554321289,93.57623572947531,92.61436963053274,93.34991429443,3269100
2018-06-13,92.14556884765625,93.44692342735729,91.97582775032099,93.35801054302016,4948600
2018-06-14,92.72753143310547,93.39033257212104,92.1213106535133,92.84069215195227,2941200
2018-06-15,93.67323303222656,93.77830907914264,92.0404811358867,92.84877549713934,7027600
2018-06-18,92.46080780029297,92.89728757237935,91.36152678173414,92.63054890608251,3170600
2018-06-19,91.87074279785156,92.07281639418666,90.69062756847345,91.13519194712936,3486500
2018-06-20,92.33955383300781,93.04277220621434,91.79799804566336,92.47696857268984,3454800
2018-06-21,90.61788940429688,92.54971260640559,90.21374218767502,92.45271505436938,3480100
2018-06-22,90.83611297607422,91.51508340797947,90.05207266997343,91.13518409292246,3822600
2018-06-25,89.06597137451172,89.72068793471416,87.78886460676097,89.68835541526252,5331200
2018-06-26,90.13291931152344,90.5370665520616,89.01746898088773,89.42161622142588,4001900
2018-06-27,87.92628479003906,90.93314166098331,87.91820011741011,90.67448763804178,4364600
2018-06-28,88.18492126464844,88.58906848049632,86.85123421899101,87.48170905582327,4198800
2018-06-29,89.11444091796875,90.16522590798282,88.60521776134111,88.74262630358727,5343300
2018-07-02,89.10639953613281,89.17914926058998,87.60297100987096,88.05562020245218,3392500
2018-07-03,88.03135681152344,89.95509549833953,87.89394205998128,89.40545499256385,2201500
2018-07-05,90.13291931152344,90.24608004553032,88.43550213462267,88.7830628413599,4097700
2018-07-06,91.10286712646484,91.28069289294679,89.58327577372343,90.17332727145289,3419700
2018-07-09,90.60171508789062,91.74141313625368,89.59134710180854,91.66058493072647,3658000
2018-07-10,91.92733001708984,92.18598399302574,90.83612758202545,91.0382011934378,4512800
2018-07-11,90.33497619628906,91.9758127022042,90.14098111667619,91.57166553653855,5000200
2018-07-12,93.6328353881836,94.31989067207087,91.38577758163812,91.53127084369923,5818700
2018-07-13,93.0670166015625,93.74598710341344,92.81644731126353,93.38225092380858,2715800
2018-07-16,92.59821319580078,93.34992730514145,92.48505246250627,92.88112119583451,3013700
2018-07-17,93.60050201416016,93.6489977089443,91.49893146048608,91.87883084775481,3915100
2018-07-18,93.50350952148438,94.53004083972384,92.25873523130258,93.3580162624554,5491900
2018-07-19,92.62246704101562,93.48734810645227,92.33148668427165,93.38226587101904,5013900
2018-07-20,92.95387268066406,93.54393041194112,92.3395670997232,92.92962483100025,4358000
2018-07-23,92.6871109008789,92.81644095591761,91.36959334085338,92.42845695759793,3052800
2018-07-24,91.98391723632812,94.133977415245,91.62018100860168,93.00236387364774,4286700
2018-07-25,91.51509857177734,92.46080159779224,88.93663730413941,91.66059181937943,8218400
2018-07-26,91.57975006103516,92.5173682771555,91.28876360887456,92.10513644212858,5520400
2018-07-27,91.01395416259766,92.37997376136504,90.54514189988731,91.5797639797024,4343900
2018-07-30,90.14429473876953,91.33093781372598,89.97360763673284,91.02208134427008,4422500
2018-07-31,90.47752380371094,91.5097386062503,90.15241467975797,91.02207802079123,5206300
2018-08-01,90.21744537353516,91.01396248452649,89.67289111040729,90.34749151448936,5303000
2018-08-02,91.20088958740234,91.84297841066949,89.40466924932429,89.52658594757972,4516700
2018-08-03,91.71292877197266,91.82672223334971,90.97331157913577,91.2984206950716,3337900
2018-08-06,91.93240356445312,92.26563599780098,91.1277631025232,91.25780306157972,2970800
2018-08-07,94.08623504638672,94.12686981636693,92.11932739128605,92.46881865801197,5234500
2018-08-08,94.41133117675781,94.77707506079388,93.59856147806371,94.00494632741076,2890800
2018-08-09,92.93206787109375,94.3544145912547,92.68011129353734,94.28126830781171,3505200
2018-08-10,89.47781372070312,91.29029288870879,88.87636587611546,90.8188849722484,7652600
2018-08-13,89.35591125488281,90.57506592020819,89.27462931644142,89.85982454794821,3989800
2018-08-14,89.6810073852539,90.20930894024276,89.29901082795755,89.94922287945545,3109600
2018-08-15,89.07957458496094,89.4697068425366,88.06361226943687,88.78697694201466,3532600
2018-08-16,88.9170150756836,89.84357212780267,88.65692899440353,89.50221030879908,2916300
2018-08-17,89.11205291748047,89.3883977888188,86.97447123448077,88.4862230927341,3744800
2018-08-20,88.61627960205078,89.24211574501264,88.21802418440096,89.20147477954318,3238200
2018-08-21,90.63194274902344,90.82700572303786,88.86822794754838,88.99827406418476,4714300
2018-08-22,91.18464660644531,91.59103150983306,88.81135405794528,89.92485092556666,3999200
2018-08-23,91.35533142089844,92.37942315740854,91.16026839521045,91.17652106362537,3038700
2018-08-24,92.3631362915039,92.48505297095744,91.30653333749319,91.81045271879583,3191900
2018-08-27,93.67171478271484,94.00495336056281,92.77766928744983,93.1840541672013,3686200
2018-08-28,93.48477935791016,94.33819012545976,93.19218793574554,94.0699746041223,3214400
2018-08-29,93.85052490234375,94.1024815428989,93.35473485413182,93.80176070118885,5113900
2018-08-30,91.50162506103516,93.76112410026141,91.42847255495427,93.40350340595806,5688600
2018-08-31,91.35533142089844,92.19248336545711,90.91643496239412,91.54226501190809,6550300
2018-09-04,91.4691162109375,91.56665082159547,89.93298174848877,90.23370261303634,6160300
2018-09-05,90.32310485839844,91.80234563353312,90.09553030852254,91.33906709958822,5369300
2018-09-06,90.12802124023438,90.81887416611963,89.68099547592861,90.20929696076087,4813100
2018-09-07,88.15300750732422,90.21744344375368,87.98232660167871,89.77041759496221,5349300
2018-09-10,88.03921508789062,88.98203093167675,87.3646147376927,88.73006810393898,5138900
2018-09-11,86.1942367553711,87.90105203547978,86.0804494834266,87.82789953154902,8165600
2018-09-12,84.96693420410156,85.340807473683,83.10569108746749,85.340807473683,10182300
2018-09-13,85.92599487304688,86.90131581924204,85.01569077590919,85.46271649346326,6311100
2018-09-14,85.63341522216797,87.09640314775082,85.44647546464435,86.1210757970487,6485000
2018-09-17,84.28421020507812,85.88536740735726,83.99974206783216,85.57651717276741,5598300
2018-09-18,85.2676773071289,86.0641881882771,84.49554232534852,84.55243595971625,5654900
2018-09-19,87.26708221435547,87.38086947275059,85.4220915800594,85.43835044608186,6588900
2018-09-20,88.17736053466797,88.57562205080285,87.61655380129328,87.68157064800137,5562500
2018-09-21,89.4453125,90.13616553983616,89.0307981957219,89.81105640316589,10923900
2018-09-24,89.24211883544922,89.66475636664029,88.07172843993405,88.6000300046286,3531200
2018-09-25,87.41337585449219,89.04703833990337,86.81192186590226,88.79508173986227,6523800
2018-09-26,86.3323974609375,87.95793684088076,86.13733447160769,87.35648900656514,6478600
2018-09-27,87.20206451416016,87.51904421074327,86.2511254244108,86.511211488298,4704200
2018-09-28,87.20206451416016,87.3402338791444,86.2023550242851,87.14517088146424,4556400
2018-10-01,87.56781005859375,88.28305139845527,87.315853423474,87.51091642482668,3661800
2018-10-02,88.15300750732422,89.28275697869773,87.16955684092416,87.16955684092416,4718400
2018-10-03,87.9254379272461,88.75446040157533,87.29960790456967,88.61629102267737,5353400
2018-10-04,86.04794311523438,87.39713779256401,85.22704386039393,87.22645687439866,5846500
2018-10-05,83.94287109375,86.09671248718817,82.70746362105517,85.78786216924996,8778800
2018-10-08,82.84561157226562,83.80468001771901,82.22790489529386,83.08131551743828,7458500
2018-10-09,83.6096420288086,83.83721660915721,82.53678600649205,82.84563633683058,6041500
2018-10-10,80.65925598144531,82.60990432484273,80.30976479408268,81.73211164017287,11243700
2018-10-11,80.89496612548828,82.91063768191124,80.47232861577122,81.68335371569073,10100300
2018-10-12,82.16289520263672,83.26826261456485,80.97625205179006,83.26826261456485,6889100
2018-10-15,80.81369018554688,81.67522406902985,80.16347195589971,81.03313527251194,6637400
2018-10-16,83.02445220947266,83.19513315604529,81.02503886269552,81.53708170241343,5894100
2018-10-17,82.52864074707031,83.85345320061711,82.0734916736439,83.6340080976268,5061400
2018-10-18,80.9030990600586,82.49612697476881,80.2610102340731,82.49612697476881,9668300
2018-10-19,79.86276245117188,81.61834199835135,79.08250418565416,80.58612707860834,10492500
2018-10-22,81.04937744140625,81.65895458076588,79.98465135562536,80.17971430395743,6881500
2018-10-23,81.48017120361328,81.65898154902868,77.38381073016156,78.98496820381958,13925900
2018-10-24,74.7829360961914,78.82240218744893,74.36842184472802,75.79076871061079,25121700
2018-10-25,74.58788299560547,75.97772483238472,73.79950148594483,74.98614466857335,21038900
2018-10-26,73.60443878173828,74.83172304402592,71.44247411270271,72.89733295057914,15855200
2018-10-29,73.29558563232422,76.00211073254488,71.94638469914207,75.65261944752292,9869400
2018-10-30,76.2303466796875,76.35331332753046,73.54970377755998,73.85301442064996,8734300
2018-10-31,76.09918975830078,77.41081945875825,76.041806154354,77.05831839041558,10301100
2018-11-01,80.00949096679688,80.32920052756502,76.2385530352757,76.55006315095275,10972500
2018-11-02,77.92726135253906,80.25540922845778,76.93534133030349,80.14064203608955,10088000
2018-11-05,78.41913604736328,78.71424724816859,77.26325830563962,77.80430905819372,6189400
2018-11-06,79.63239288330078,79.71436856611915,77.87808700274435,78.26337959176871,5413100
2018-11-07,79.68157196044922,80.31279781201607,78.98476931941603,80.17343853467808,5525700
2018-11-08,80.73088836669922,80.98501486389354,78.89460051896238,78.91099940840034,5948300
