Price,Close,High,Low,Open,Volume
Ticker,UNP,UNP,UNP,UNP,UNP
Date,,,,,
2018-01-02,114.52981567382812,114.52981567382812,113.18021775248401,113.62728219962098,4298000
2018-01-03,115.1708984375,115.22151899144465,114.09122495969636,114.80820146059673,4653700
2018-01-04,114.54672241210938,116.30119507046192,114.31054463797763,115.42395230592396,4384900
2018-01-05,116.0059814453125,117.85323938785534,114.76604153513237,116.10719682713126,5381200
2018-01-08,117.6170425415039,117.77730878392067,115.9469246582529,115.963785305343,5472300
2018-01-09,118.93290710449219,119.07629984516672,117.43148561893032,117.92914504904618,6390800
2018-01-10,117.8363265991211,119.27026647017773,117.01813488014297,118.23277054009897,9513700
2018-01-11,118.38461303710938,118.92444970823595,117.65920630365291,118.58704374458092,3103200
2018-01-12,119.07630157470703,119.61613837656208,118.48585708372879,118.76421224463095,3268800
2018-01-16,118.35087585449219,119.93665183883475,117.93757121186178,119.83543647667588,5793300
2018-01-17,118.47740173339844,119.5317712698348,117.88694449641658,118.35086966659296,3376700
2018-01-18,118.45208740234375,118.83167073966155,117.76042766532622,118.66296131386602,3882100
2018-01-19,119.14375305175781,119.45584230395282,117.92068701050351,118.93287915255117,4592100
2018-01-22,119.75108337402344,119.84386841415967,118.19061120920215,119.22812016819528,3277400
2018-01-23,119.23655700683594,120.11378690364751,117.53269202701574,119.2702911729457,6179400
2018-01-24,119.09317016601562,120.66207281752892,118.01349660698754,119.2871705898674,5229100
2018-01-25,112.69103240966797,113.86349093595668,111.18961107012481,113.50922428096906,13806700
2018-01-26,113.22241973876953,113.55982572788727,111.94874591549652,112.86815310323774,5843300
2018-01-29,114.75758361816406,115.35645831089974,113.12120002834213,113.19711154645421,5754200
2018-01-30,114.17559814453125,115.62641202823099,113.99845835388382,114.11654725740705,5383600
2018-01-31,112.60667419433594,115.54203558076794,112.19335667431976,114.45393180785081,5699900
2018-02-01,111.66200256347656,112.80915761739757,111.22338104766719,111.77164828938344,5597600
2018-02-02,109.11460876464844,111.11368953742132,107.30952840707005,111.05465152876364,8181200
2018-02-05,104.71156311035156,111.15587020061669,104.70312635085193,108.46511666744614,6744400
2018-02-06,110.62448120117188,110.91970991196557,102.48475098329898,103.1426767500769,15734300
2018-02-07,108.77721405029297,111.18961233177295,108.76034053203833,109.94122939539638,5053000
2018-02-08,105.31884765625,108.55786725687406,105.27667030750192,108.55786725687406,6325100
2018-02-09,107.36015319824219,108.24582643501532,102.2485702903908,106.65161975711389,9156000
