Price,Close,High,Low,Open,Volume
Ticker,BLK,BLK,BLK,BLK,BLK
Date,,,,,
2018-01-02,418.69207763671875,426.7620641330464,416.6437463361997,426.7620641330464,526400
2018-01-03,423.109619140625,423.43863952419076,418.0257696964959,418.43708283279545,448700
2018-01-04,428.6952209472656,428.8432876469182,423.66075232259135,424.8864573995391,389800
2018-01-05,432.3476867675781,432.6520544651295,428.49780192014424,430.94097779656266,483000
2018-01-08,435.5724182128906,435.76160620655,430.6613630016878,431.00685201027864,561500
2018-01-09,439.233154296875,444.2182684117977,434.81565442217715,435.16937775896474,547700
2018-01-10,437.2834167480469,440.82893367456546,435.81093391997905,439.6690026112442,483800
2018-01-11,442.50714111328125,443.36270462981616,436.49374465290356,439.4058739932219,765200
2018-01-12,456.9935607910156,457.6845386876618,449.73799162151613,454.66551456708055,941800
2018-01-16,463.138427734375,470.3939949186456,461.54253132138433,462.82582584457543,1370600
2018-01-17,474.25238037109375,475.99634441971455,465.02248553911613,466.60196446585974,983900
2018-01-18,476.4815673828125,480.5865146748414,473.02657719164733,474.8774863122529,819600
2018-01-19,485.5633850097656,485.81016284632165,477.97056068517713,479.2785083234854,591300
2018-01-22,488.0313720703125,488.1794388050968,478.7603559819905,487.3732809571153,843600
2018-01-23,485.0863342285156,489.06786813512355,484.0333985350583,487.8174599280823,643400
2018-01-24,483.4328918457031,487.36507054003124,479.73930696560774,486.9126360156098,642200
2018-01-25,473.4214782714844,482.0014653278338,471.3237910594574,481.2364288250536,892500
2018-01-26,482.71697998046875,482.8403939777184,474.75396544759394,475.6506499784653,516600
2018-01-29,472.5329895019531,481.6724059373363,472.3520358146808,481.6724059373363,611000
2018-01-30,462.5545349121094,470.1556442765986,462.46405806719457,468.9381231820706,851100
2018-01-31,462.1513366699219,466.4042995827119,460.38272066610836,464.6274492843738,665800
2018-02-01,464.9400939941406,467.64651605869307,459.6423793716313,461.83054292459235,659600
2018-02-02,451.0625,464.9977928019435,448.9976997651295,464.9977928019435,808200
2018-02-05,431.85406494140625,454.93700499981526,426.5316973696877,444.20992689934246,1129400
2018-02-06,440.28594970703125,443.0006562051124,417.28535438364224,420.2056672128184,1076700
2018-02-07,437.8511657714844,445.58382433712734,437.63727485933225,440.25322096591407,672400
2018-02-08,419.0293273925781,441.33071107194206,418.72495972284736,439.47156787253755,1038700
2018-02-09,429.0078125,432.693161937118,411.32134858553883,425.3388814452517,938600
2018-02-12,432.1913757324219,437.7523371192599,427.6669314360339,432.9646464023512,614700
2018-02-13,428.8104248046875,433.1292128528646,426.7538590674603,428.4731199066726,517500
2018-02-14,444.1688232421875,444.506077915566,424.8042192264166,426.0381586119978,656700
2018-02-15,444.7528991699219,450.5606384476924,436.9543682299058,449.49118416255163,648000
2018-02-16,445.1230773925781,451.1940635925914,442.433123494223,443.6834813464066,534400
2018-02-20,446.3570556640625,449.50772877185176,441.9560245953918,445.0408735339357,532100
2018-02-21,447.146728515625,457.4295567803058,446.20892252769676,446.3569892296135,486300
2018-02-22,443.8316345214844,454.22959379683635,442.15344457387937,450.7663688738468,626100
2018-02-23,452.2388916015625,452.3704897417514,445.9046578847343,447.3113671917436,366700
2018-02-26,463.9364318847656,464.1420884161348,453.0119830471733,455.03566139112723,639600
2018-02-27,454.72308349609375,465.1868642651917,454.7148492009452,462.274785702271,616400
2018-02-28,451.97576904296875,465.93576985806686,451.4822131205109,456.3439146887379,721100
2018-03-01,440.5822448730469,451.63834528341874,433.54879945823893,451.2928060577832,779700
2018-03-02,442.2274169921875,444.05362309850045,433.59807598592454,436.172849859724,636500
2018-03-05,448.5451965332031,449.28553003178064,437.160027155791,438.17189158419603,384600
2018-03-06,453.73870849609375,454.01990879100526,446.6927507924514,449.1902394644899,387400
2018-03-07,452.7214660644531,453.62291202587255,445.1958384161041,446.92422816978143,465500
2018-03-08,457.65045166015625,458.4608900350273,452.3825012720274,453.9124207502501,595200
2018-03-09,477.3244934082031,478.54020109674605,461.7356733494857,461.7356733494857,814700
2018-03-12,472.86712646484375,478.6643654892099,470.5681081992254,478.2839803562769,410700
2018-03-13,466.4743347167969,478.4657503156152,464.9195816217891,477.3906679777615,477500
2018-03-14,462.2567138671875,468.62452906994065,461.0989017526567,468.62452906994065,341400
