Price,Close,High,Low,Open,Volume
Ticker,BKNG,BKNG,BKNG,BKNG,BKNG
Date,,,,,
2018-01-02,1759.376708984375,1765.202721862954,1719.6989319642762,1725.2094268057256,475500
2018-01-03,1798.226318359375,1803.017210277995,1759.623014498794,1764.7786413885372,525000
2018-01-04,1781.5567626953125,1822.61465875911,1776.4110030565112,1812.4019588202523,592600
2018-01-05,1797.6153564453125,1799.5474532481303,1780.1275699501516,1794.303138925534,358600
2018-01-08,1825.483154296875,1848.2940705123774,1799.2414913003513,1801.5088406812004,555600
2018-01-09,1838.7716064453125,1850.0489086324742,1831.0923167148937,1836.7112328906517,368800
2018-01-10,1846.2833251953125,1846.9142409102835,1829.0419859220683,1829.14054017928,274200
2018-01-11,1866.186279296875,1873.8359670780694,1851.182686848631,1853.2725425619549,385900
2018-01-12,1892.1123046875,1898.598714845371,1863.1401218991673,1871.0559899028976,555300
2018-01-16,1892.181396484375,1922.1097623127403,1887.73550428146,1903.2615908832277,604900
2018-01-17,1922.1788330078125,1931.1099669099106,1891.4027080263772,1900.1466008668647,515700
2018-01-18,1899.3184814453125,1929.6609199483744,1898.5890114385486,1920.9466293710348,398600
2018-01-19,1883.052978515625,1906.307691962981,1874.0035556919868,1904.020607441478,634500
2018-01-22,1888.5340576171875,1899.2987340434856,1873.974019286876,1882.846068825846,398200
2018-01-23,1935.0333251953125,1941.3620970142294,1897.6228987945412,1900.1465616885826,472000
2018-01-24,1927.4429931640625,1956.7207100016171,1915.0320147032405,1949.7907446295367,405300
2018-01-25,1921.9521484375,1948.499225023463,1917.8117864226629,1938.917440334492,329900
2018-01-26,1922.7503662109375,1937.024487467145,1917.3088237795962,1933.1109571055333,380500
2018-01-29,1901.8026123046875,1932.5886041454644,1893.9360811729653,1915.051601843538,448800
2018-01-30,1894.2122802734375,1905.6473428905933,1873.3136013739243,1880.0071087246422,382300
2018-01-31,1884.8668212890625,1907.460895285819,1869.0449527481508,1900.5998827006088,452800
2018-02-01,1876.6258544921875,1901.4183299000656,1866.4723581519124,1876.9216376321947,360000
2018-02-02,1832.669677734375,1872.9882380843228,1830.1756171475038,1863.2585618925114,513800
2018-02-05,1799.9713134765625,1845.9876094991885,1790.6753242190694,1815.1227976437606,548200
2018-02-06,1832.23583984375,1837.4998884484403,1774.4196309819806,1774.4196309819806,564500
2018-02-07,1855.9144287109375,1873.3528763293723,1810.5684000256986,1821.1260999363435,491200
2018-02-08,1780.3837890625,1862.4206438509636,1777.377101957271,1857.4226552882255,677100
2018-02-09,1739.9075927734375,1798.0688097556658,1689.7015943870244,1742.8452078691287,1137500
2018-02-12,1764.552001953125,1776.0757502833558,1707.7215740243648,1748.7696026328888,682300
2018-02-13,1772.30029296875,1779.1711734710025,1736.9501193944704,1753.935145860055,375200
2018-02-14,1792.5582275390625,1799.8726625425675,1747.8135095289247,1758.8542342520684,452400
2018-02-15,1843.6612548828125,1849.1520150298104,1809.9868629659231,1824.546901861059,491300
2018-02-16,1858.2015380859375,1899.476280434165,1842.1136074250273,1847.9691025217032,559100
2018-02-20,1867.6846923828125,1888.0903579180751,1854.189377190338,1856.2988474914052,408000
2018-02-21,1853.9429931640625,1888.8002762790504,1853.9232582444442,1886.2175288414683,518700
2018-02-22,1850.4532470703125,1880.6280589354687,1844.124475070232,1857.402947017466,432300
2018-02-23,1879.908447265625,1880.6872545629017,1848.5014064486736,1862.8642158709615,555300
2018-02-26,1878.548095703125,1895.8781227361533,1870.6815642501297,1878.8536259509244,570100
2018-02-27,1877.927001953125,1892.4574377659342,1843.43445486814,1857.215685766907,661900
2018-02-28,2005.12255859375,2057.664852858852,2005.12255859375,2021.8414036585325,1441100
2018-03-01,1999.533203125,2024.3454113088724,1970.4131268720157,2005.6844810924538,837500
2018-03-02,2004.8760986328125,2008.8980508601358,1967.2092398726763,1974.34630077692,642400
2018-03-05,2043.1932373046875,2047.4716228592226,1986.2446452455847,1991.2819827518679,614800
2018-03-06,2055.86083984375,2066.0736602308366,2029.540475144965,2045.598922829847,533100
2018-03-07,2092.74853515625,2097.707053233525,2035.6421852123638,2035.6421852123638,580300
2018-03-08,2119.512939453125,2138.311652857318,2100.3885998904902,2107.5947332504743,584400
2018-03-09,2139.750732421875,2146.996093709689,2128.374757090455,2138.1635157570972,489400
2018-03-12,2174.726806640625,2186.5660739165564,2143.162005544788,2149.0076332329772,529700
2018-03-13,2139.1494140625,2197.3007518714476,2131.440522519235,2179.497450600132,519200
2018-03-14,2157.781005859375,2163.3804283809804,2131.5889164144196,2144.620942982047,344500
2018-03-15,2156.667236328125,2176.185794587948,2140.2343050698087,2158.875381382241,336000
2018-03-16,2140.618408203125,2167.323362441599,2138.9228899344535,2164.9672057559646,474000
2018-03-19,2116.367919921875,2134.9697638258644,2094.6806902231183,2130.8887274045023,450800
2018-03-20,2108.698974609375,2136.872497051374,2107.634251654356,2109.0339868954024,256800
2018-03-21,2114.4853515625,2135.029161281587,2104.233301956548,2111.8435198209972,297200
2018-03-22,2083.748779296875,2123.909581150631,2071.9489821236825,2102.5672283895806,443300
2018-03-23,2057.33984375,2108.580846138731,2056.4820966619654,2086.154273565383,412500
2018-03-26,2103.37548828125,2111.9221518348927,2049.4630614212747,2081.2052331590944,292700
2018-03-27,2048.02392578125,2109.8127530814936,2027.2731400407674,2107.0426443623537,428800
2018-03-28,2025.47900390625,2054.293430127426,1991.9722396128568,2037.5943190088508,632500
2018-03-29,2050.813720703125,2064.4077116272783,2011.7077721640026,2030.3883185407083,395800
2018-04-02,2001.98779296875,2044.5243650447921,1981.3455491000589,2040.9951839314601,372300
2018-04-03,2038.176025390625,2050.4193768447,2007.1237314040254,2020.8557455884666,378400
2018-04-04,2041.5667724609375,2052.282110160286,1985.5447593298686,2014.1619527388375,385500
2018-04-05,2061.361572265625,2072.5698026121277,2041.557100234031,2047.994293703742,320100
2018-04-06,2004.50146484375,2065.817252526312,1996.7433558172645,2045.4014801446915,350400
2018-04-09,2019.6136474609375,2059.114051269636,2015.9268275839797,2024.5425639097982,355500
2018-04-10,2048.0537109375,2057.5565565097527,2028.7421285248588,2046.5059636948722,291200
2018-04-11,2051.06982421875,2074.8568992054506,2035.6818824509942,2038.244774500868,306700
2018-04-12,2056.15673828125,2072.7571751501328,2052.548617347327,2064.673800162961,240300
2018-04-13,2056.2060546875,2074.7484556032878,2047.7874268202245,2074.7484556032878,262000
2018-04-16,2066.783447265625,2087.5339927096657,2056.117204821477,2064.338723992364,194400
2018-04-17,2131.569091796875,2141.1212739738926,2082.467169092932,2089.76186906233,438200
2018-04-18,2149.59912109375,2154.9715918469424,2125.5655995292414,2140.7468064745717,297200
2018-04-19,2128.256591796875,2154.9714127884163,2125.318977114052,2144.5614844342595,264900
2018-04-20,2101.06884765625,2136.665344117163,2088.5001118972223,2130.3070906318353,414700
2018-04-23,2103.355712890625,2119.7296778512987,2082.6542655465037,2102.774254827202,253500
2018-04-24,2037.89990234375,2121.385828391922,2025.9126239425066,2107.2202481755153,393500
2018-04-25,2048.073486328125,2060.129597648954,2005.6354642589004,2031.8179282384785,267800
2018-04-26,2081.77734375,2086.065356955836,2048.4676855729513,2068.1833527347662,356000
2018-04-27,2111.271240234375,2141.1207798018463,2092.906217575481,2115.510155473814,458200
2018-04-30,2147.0361328125,2161.8820878001284,2103.474424407502,2113.1743785270974,468000
2018-05-01,2148.406005859375,2151.314258921123,2121.1985331369688,2139.5438242562013,279100
2018-05-02,2119.256591796875,2154.6263789164636,2118.438314693594,2145.330510353454,268100
2018-05-03,2121.612060546875,2130.7206861347086,2086.606895457838,2118.4477355216727,271000
2018-05-04,2144.77880859375,2147.844700928045,2095.7755532385036,2118.0543548230626,302900
2018-05-07,2163.7548828125,2170.5371970934566,2141.7030354465014,2158.7667615326623,344900
2018-05-08,2130.869140625,2167.540228894682,2124.3628749951718,2143.437876892373,394400
2018-05-09,2152.54638671875,2160.4227847223406,2127.576421684725,2153.9362543653638,635900
2018-05-10,2050.44873046875,2068.5969120046257,2017.9080183692865,2020.8555004236034,1134500
2018-05-11,2042.532958984375,2065.215840443433,2034.5874884914324,2062.574008808338,479000
2018-05-14,2042.562744140625,2045.1258770031081,2025.8044279452795,2037.3380444869492,443800
2018-05-15,2038.3533935546875,2041.7049604656472,2005.7437257115187,2024.8975479427552,400700
2018-05-16,2045.09619140625,2062.9584590287695,2036.2044070978975,2040.9066125278923,280300
2018-05-17,2059.40966796875,2068.6265965814464,2039.8713773568347,2044.0313536231338,303500
2018-05-18,2036.9635009765625,2068.084505714696,2036.9635009765625,2068.084505714696,277300
2018-05-21,2042.109375,2048.92105117634,2033.1879877201798,2046.8510505830213,346600
2018-05-22,2047.6593017578125,2052.8741342953017,2035.7512022967444,2046.5158796890653,296500
2018-05-23,2055.6044921875,2056.8465886912377,2023.81298283704,2026.8196698397903,410700
2018-05-24,2058.591796875,2065.71899163611,2045.451227078397,2057.329965236839,279600
2018-05-25,2080.614013671875,2088.7859548679544,2051.484069729896,2054.3723473412683,344500
2018-05-29,2046.5155029296875,2075.1722876240956,2029.8262609258936,2064.939732973071,487700
2018-05-30,2068.17333984375,2078.4352572387575,2044.2483601716726,2056.748024885773,342700
2018-05-31,2078.93798828125,2087.8988448963432,2067.779094885192,2070.1646133975014,354000
2018-06-01,2098.673583984375,2105.0713084106465,2087.9385090103756,2090.8366543491693,301500
2018-06-04,2095.578369140625,2115.412205709652,2095.0460076052636,2103.661744768198,284700
2018-06-05,2110.552001953125,2114.3964602348387,2095.775121144376,2101.640483156624,339900
2018-06-06,2123.16015625,2125.8019878221435,2098.7620222008404,2115.3429629098528,297700
2018-06-07,2101.669921875,2126.491873979979,2091.7528857149623,2126.491873979979,293800
2018-06-08,2106.165283203125,2113.2234042960336,2091.9599932182014,2097.4607405056677,255800
2018-06-11,2094.08935546875,2108.945175134261,2090.7671506853862,2108.5901873006287,235300
2018-06-12,2101.68994140625,2103.3262550009463,2091.822241200907,2095.8640488945857,255800
2018-06-13,2076.41455078125,2103.691096799088,2073.2206226189473,2103.691096799088,457300
2018-06-14,2092.876953125,2099.708363361695,2081.2940004432435,2084.4385911127047,387600
2018-06-15,2111.005615234375,2115.313603808657,2082.0927544873725,2095.8443834899363,516000
2018-06-18,2114.72216796875,2123.2098686625222,2090.737981609304,2096.3275369616977,287800
2018-06-19,2108.846923828125,2116.210696659132,2086.0752319065577,2093.5672817228547,358900
2018-06-20,2115.264404296875,2132.160625389525,2107.634450628329,2118.448465333208,348100
2018-06-21,2092.31494140625,2121.8687020206435,2087.918386911032,2115.0372919403526,315300
2018-06-22,2072.954345703125,2102.232059277444,2066.1720319840606,2099.7577337621788,369200
2018-06-25,2021.3682861328125,2063.648423769744,2002.1455127854933,2061.5290860531913,453700
2018-06-26,2011.37255859375,2033.0303094090395,2004.0777380192737,2018.8842226164572,357500
2018-06-27,1973.0452880859375,2031.0291295655065,1972.858047018431,2019.800922928692,449600
2018-06-28,1990.7794189453125,1996.8124076614033,1951.8508477748155,1968.6091631344982,357200
2018-06-29,1998.271484375,2020.343187437575,1995.0972909523741,2007.005510184675,348400
2018-07-02,2018.8248291015625,2032.3006493696773,1965.503848444132,1984.0563560255828,294400
2018-07-03,2030.940185546875,2043.2723435076143,2021.7427509022034,2030.8612458733494,208800
2018-07-05,2039.7333984375,2045.6480981780855,2021.8316605304376,2043.4794230738205,248200
2018-07-06,2057.260498046875,2059.902570345993,2034.0847250291897,2047.4717381068115,252800
