Price,Close,High,Low,Open,Volume
Ticker,ACN,ACN,ACN,ACN,ACN
Date,,,,,
2018-01-02,136.70779418945312,136.938848287038,135.76584195641172,136.40566112593282,3061900
2018-01-03,137.33877563476562,137.72977786954917,135.95250484563638,135.95250484563638,2064200
2018-01-04,138.96495056152344,139.39149219385803,137.53424555937698,137.73862811410817,1777000
2018-01-05,140.11129760742188,140.15573213870545,138.74280353668823,139.16934520607705,1597600
2018-01-08,141.23095703125,141.30204956056986,139.3737104661271,139.84468660829677,2616900
2018-01-09,141.7019500732422,141.72860807742634,139.9157824358207,140.8488532608077,3204700
2018-01-10,141.20433044433594,141.42648956307121,140.16462739579683,141.2487649799863,1624100
2018-01-11,141.3909149169922,141.64861346446764,140.44896265726982,141.2042953374655,1809200
2018-01-12,142.2795867919922,142.75056303976658,140.91109258439644,141.7375179989572,2048800
2018-01-16,140.36898803710938,142.51059109469867,140.32455351270013,142.40395908372696,2858700
2018-01-17,142.36846923828125,142.5995098624459,141.1243699186187,141.3820821143387,2143100
2018-01-18,143.01715087890625,143.14155943817414,142.02188240476318,142.29735753174805,1715500
2018-01-19,143.73692321777344,144.40340045062248,142.3595342246493,143.60363319500925,2246700
2018-01-22,143.4525909423828,143.85248823522346,142.91053566710144,143.25710337725044,1720000
2018-01-23,142.96385192871094,144.00355506089196,142.75057427614138,143.32818260751387,1635800
2018-01-24,142.71499633789062,143.95020026232564,142.6616667694752,143.24816998641919,1951900
2018-01-25,142.8838348388672,143.73693171352346,142.7327682843008,143.17708646579544,1327100
2018-01-26,144.4478302001953,144.4744882038664,142.47505657145385,143.2926003228987,1950700
2018-01-29,143.2393035888672,144.49228416805488,143.0438024959649,144.25234854321747,1314800
2018-01-30,141.91526794433594,143.21268339805158,141.39097558379783,143.03495878289687,1700000
2018-01-31,142.8038787841797,143.02603790287304,141.94190031888817,142.26180999218727,1878300
2018-02-01,142.59056091308594,143.18594549942097,141.77300373236025,142.32396735932855,1692600
2018-02-02,139.42703247070312,142.4217460742479,139.1871104283811,142.16403394943873,2183600
2018-02-05,134.92169189453125,141.53315013722394,133.94418624485218,138.7339368092437,3733700
2018-02-06,137.46315002441406,137.89857312891561,132.78891445566182,133.55314220830294,4259600
2018-02-07,137.8719024658203,141.23094625262092,136.023551082623,137.045477299637,2918700
2018-02-08,133.7486572265625,138.1562996558122,133.62424867522762,138.01411458013945,2900900
2018-02-09,136.70779418945312,137.72973398831925,132.2201785219417,134.79723172126634,3656800
2018-02-12,137.69422912597656,139.04496046309694,136.76115804731106,137.44541197960143,2273700
2018-02-13,139.3737335205078,139.5070371198504,136.84112784718798,137.02773390294553,2059500
2018-02-14,141.99520874023438,142.28846038836082,137.871936260287,138.63616413008185,2583200
2018-02-15,143.12379455566406,143.1682290931993,140.50231955529068,142.52840971933986,1854900
2018-02-16,144.54556274414062,145.3808829139113,142.9371334450984,143.03488396623138,1997900
2018-02-20,143.46144104003906,144.59889437645157,143.13264996046286,144.29676130011055,1425700
2018-02-21,142.59056091308594,145.523049325883,142.55500787417887,143.5947105302724,1628600
2018-02-22,142.4661865234375,143.95908908688259,142.10184236467484,143.14154526982722,1511700
2018-02-23,144.80332946777344,144.89219855048205,142.46622445914153,143.15935991381025,1577200
2018-02-26,146.39393615722656,146.47391016295822,144.7766117239187,145.57639245977333,1782800
2018-02-27,144.4478302001953,147.1403970470831,144.4478302001953,146.44726183260784,1820800
2018-02-28,143.07933044433594,146.08292557526346,143.02601443412064,144.75885256368872,2002200
2018-03-01,138.76060485839844,143.5947903128091,138.5206827302742,143.31931512602418,3005400
2018-03-02,139.96023559570312,140.0757626688906,137.463169434915,137.9252641681493,2960100
2018-03-05,141.15989685058594,141.87969016142665,139.50703261255651,139.666980655181,1936800
2018-03-06,140.4312286376953,142.31513372731274,139.49815757668992,141.44427373148244,2352500
2018-03-07,140.89329528808594,141.2576394440171,139.0893645915185,139.4981297171121,3176200
2018-03-08,140.84886169433594,141.66640551046729,140.44008300651294,141.3020613521164,3093200
2018-03-09,143.52366638183594,143.80803655088434,141.47981341974344,141.87080206291103,2988000
2018-03-12,143.68362426757812,144.64335322396673,143.08823949602066,143.95909938700606,2105000
2018-03-13,144.39456176757812,146.00299179673783,144.0124409898699,144.06575701477848,2742200
2018-03-14,143.0704345703125,145.02543158545768,142.555023924222,144.63442947052604,2214800
2018-03-15,144.72329711914062,145.28314228369962,142.97268265935676,143.32813172794206,1840300
2018-03-16,142.9727325439453,145.10545481861044,142.9638510599613,144.5011884792784,4018600
2018-03-19,142.73275756835938,143.5147618481242,141.62196219801785,142.67944156010518,1890000
2018-03-20,144.74107360839844,144.98099562785967,143.02599863204748,143.02599863204748,2249400
2018-03-21,143.98574829101562,145.48754590857268,143.89687923123134,145.02545120482097,3452600
2018-03-22,133.4998321533203,140.35122422863515,133.0555139880072,139.2937448256676,8203600
2018-03-23,130.94058227539062,135.49039641941388,130.771739185598,134.47735144017383,4039800
2018-03-26,135.8280792236328,136.11243582081008,132.40682365831975,132.40682365831975,4231000
2018-03-27,132.28240966796875,136.5478669264445,131.34045729178965,136.16574623903298,3212000
2018-03-28,130.993896484375,133.60648969993554,130.93168542709236,133.01109137271646,2965700
2018-03-29,136.4056854248047,136.4056854248047,131.35823725446065,131.77588388165884,3595900
2018-04-02,131.50038146972656,134.91275479308638,130.1852036864856,134.91275479308638,2845800
2018-04-03,132.22018432617188,132.38014590533055,129.78532963037065,131.95360429342966,2363300
2018-04-04,133.26882934570312,133.72202912129518,129.79425705427613,130.35410244022728,2161100
2018-04-05,134.6905975341797,135.1349156414094,133.30431364963246,134.27293742862275,3336300
2018-04-06,130.96725463867188,133.99749486622292,129.90977501049423,133.20660890591216,1927200
2018-04-09,131.74037170410156,133.67759292109744,131.52709404554872,131.74925318838868,1465800
2018-04-10,135.11720275878906,135.73036420507862,133.15330983368185,133.28661346434245,2257400
2018-04-11,133.0373077392578,134.3551312757748,132.82216180948618,133.93378559108345,1734900
2018-04-12,134.55238342285156,135.48472822872617,133.51246563136417,133.73658513750357,2005600
2018-04-13,134.58824157714844,135.73573228069523,133.98760298069567,135.36817303118636,1607800
2018-04-16,135.74468994140625,136.3094754288789,134.90199847729403,135.77158318565085,2151600
2018-04-17,138.27279663085938,138.58655578005548,136.3364005179456,136.84738595711465,2702300
2018-04-18,139.42027282714844,139.5816323132268,137.4659435276799,138.37139513012986,1975700
2018-04-19,138.5865478515625,139.14237358203818,137.71696298984077,138.95410715995425,1512900
2018-04-20,136.63221740722656,138.72997267714703,136.18397840019216,138.0755475570441,2302000
2018-04-23,137.1969757080078,137.5735084744081,136.36325780324267,137.36730870252995,1533000
2018-04-24,135.43093872070312,138.36241194673883,134.3372344607594,137.67213373219948,1922600
2018-04-25,134.55238342285156,135.8164207204784,133.06422661908536,135.8164207204784,2040200
2018-04-26,136.52459716796875,137.27764891075557,135.00956118728982,135.30538682151098,1634600
2018-04-27,136.61428833007812,137.1342472361549,135.5385174150642,136.52463505417307,1179500
2018-04-30,135.5474853515625,137.39422804027646,135.52955195947854,137.31354829465386,1504700
2018-05-01,136.19290161132812,136.21979485018068,134.57923888434783,135.44882341835483,1204800
2018-05-02,135.10826110839844,136.34539195667332,134.83931486166935,136.01369933723956,1642100
2018-05-03,136.0225830078125,136.30048895807533,133.70070861394987,134.74062622326673,1725000
2018-05-04,137.55555725097656,138.02172954199023,134.78544410317255,135.10817666169496,1504100
