Price,Close,High,Low,Open,Volume
Ticker,UPS,UPS,UPS,UPS,UPS
Date,,,,,
2018-01-02,92.67755126953125,92.70752771454218,89.63501356870003,89.95725320578971,5413000
2018-01-03,94.73091888427734,94.94074833511866,92.84993793436631,93.03728647510658,5655600
2018-01-04,95.34539794921875,96.634350783507,94.95570988048554,95.18053035994103,5473100
2018-01-05,95.63766479492188,96.4170352447339,94.25128131436419,95.78754130866851,3699200
2018-01-08,96.79923248291016,97.06152498631589,95.72759871381854,96.00487658324194,3243000
2018-01-09,96.7542495727539,97.42120970487817,96.56690109255221,96.84417318410071,2957700
2018-01-10,97.26384735107422,97.76595142018112,96.28964424764374,96.31212515404009,2927900
2018-01-11,100.01411437988281,100.24642465804091,97.43619754836708,97.6909887286151,4252300
2018-01-12,100.48626708984375,100.66612581717446,99.66943014355711,100.00665525181003,4212500
2018-01-16,99.57950592041016,100.95089869188531,98.74017663257759,100.72607814273644,4126500
2018-01-17,100.42627716064453,100.64360780541068,99.2122626445163,100.0665712734295,3508800
2018-01-18,100.1115493774414,101.56537567828181,100.06658756357555,100.90590524866037,3371100
2018-01-19,99.72936248779297,100.4337947310193,98.86006263722236,100.31388893752421,3891700
2018-01-22,99.56450653076172,99.66193142873216,98.27554768697956,99.30971526590523,3100000
2018-01-23,98.97250366210938,99.57200991166134,98.1032035914708,99.57200991166134,2952700
2018-01-24,98.68770599365234,99.63943965549257,97.53363273302968,99.30220317923984,2862900
2018-01-25,98.38793182373047,98.89752568257308,97.20389938330152,98.89003585922421,3166800
2018-01-26,99.4595947265625,99.4595947265625,98.20060658029276,98.32801365130697,2044500
2018-01-29,97.90084838867188,100.08907786944886,97.87836747962787,99.48956028029903,2753800
2018-01-30,96.00486755371094,97.97577746891724,95.9973777301181,97.69849390815003,4124900
2018-01-31,95.41284942626953,96.64935074200271,94.61099802811431,96.29713462663516,5788300
2018-02-01,89.56009674072266,90.67669242675197,88.48096733185352,89.34277175046853,14405900
2018-02-02,87.28192901611328,89.28280982844741,86.5700012128917,89.17039957347315,9235600
2018-02-05,84.90634155273438,87.16201335137076,84.83889312041683,86.84726924701532,8119600
2018-02-06,84.4642105102539,86.84728403860817,82.1935472432927,84.39676778387212,11749100
2018-02-07,83.86471557617188,84.87639669810508,83.64739055158371,84.22442162434056,7219700
2018-02-08,81.89379119873047,84.30684125888362,81.85632492195846,83.75229119281491,6999100
2018-02-09,79.72804260253906,81.01700144629652,77.79460433690288,81.00950590397042,11369600
2018-02-12,79.66807556152344,80.24511215234175,78.99362552486994,80.18515925921886,6677300
2018-02-13,80.60481262207031,81.51157862886261,79.0610628918612,79.42826433190254,7557900
2018-02-14,79.88540649414062,80.26010352808821,78.75381985074047,79.95285493331114,6504000
2018-02-15,81.16686248779297,81.18185356958233,79.07605253713338,80.29756841895306,5535100
2018-02-16,80.4111328125,81.36337151238216,80.03326095319865,80.94771016080388,6119600
2018-02-20,79.13391876220703,80.60006332279362,78.84673824415947,80.29776470250498,5228600
2018-02-21,79.12635803222656,80.90236022654007,78.98277065918263,79.15658847020067,5516000
2018-02-22,79.41355895996094,80.47160142077257,79.0885888991231,79.61760724659514,3357000
2018-02-23,79.81409454345703,79.82165359508208,78.85429679242041,78.89964533630372,4417000
2018-02-26,81.67323303222656,81.95286031666714,80.11640263411468,80.63786194041242,4092400
2018-02-27,79.87454986572266,82.04353049593185,79.86699081462369,81.80169275356428,3605100
2018-02-28,78.9072036743164,80.56227848148086,78.88452651964634,80.41113204554874,3729200
2018-03-01,80.4338150024414,82.59524278915823,78.55956779164507,79.3228706643754,8701900
2018-03-02,79.6326904296875,80.33553207789065,78.87694696993637,79.92742991772123,4670600
2018-03-05,79.96524047851562,80.23730867663872,79.07346266597149,79.61004001064009,4997400
2018-03-06,82.98065948486328,83.16203635605667,80.34310985481422,81.23488763982638,8590500
2018-03-07,82.53477478027344,82.79173065518901,81.49185047422937,82.3911816217657,7097600
2018-03-08,82.22491455078125,83.53990693730655,80.84190223492072,82.6859186560681,6079000
2018-03-09,83.41896057128906,83.44919100142334,82.30802253464564,82.77657978706443,3201900
2018-03-12,82.30803680419922,83.69860223626506,82.2929187035786,83.2980590578084,3124800
2018-03-13,82.62545013427734,83.5550115442204,82.46674466833258,82.90507157938025,3517900
2018-03-14,82.19466400146484,83.26025932949021,82.0132814115269,83.15445570162571,2310900
2018-03-15,82.92017364501953,83.13933994109321,82.30802328534598,82.40626785977969,2718300
2018-03-16,83.81954193115234,84.03870254429968,82.80684230970115,82.80684230970115,5679200
2018-03-19,81.96796417236328,83.80442166484721,81.19710810560561,83.35853563226132,3351200
2018-03-20,81.64298248291016,82.62545149690345,81.25755162162154,82.10398655315218,2513000
2018-03-21,81.35581970214844,82.8144054395135,81.34826064984684,81.76392203842269,2805100
2018-03-22,78.93743133544922,80.95527150327749,78.79384394564109,80.66053190595136,4150000
2018-03-23,76.82890319824219,79.35308425354866,76.67019195577254,79.269951989728,4278800
2018-03-26,78.37060546875,78.53686997576801,77.0102705098011,77.88693004789717,3836100
2018-03-27,77.21434020996094,79.09614636362181,76.8515864263674,78.42352909838509,3850200
2018-03-28,77.59974670410156,78.35549024202002,76.85911549996061,77.32767856918167,3811400
2018-03-29,79.09613800048828,79.98035674110659,77.95496340494833,78.02297756998044,3813400
2018-04-02,78.4764175415039,79.67805293855551,77.38815061054875,78.84673607997965,4594400
2018-04-03,79.76117706298828,79.821637932391,78.41595443104008,78.9071889046719,4453200
2018-04-04,80.41868591308594,80.46402868776927,78.0909940482325,78.45374777743223,3832800
2018-04-05,81.00059509277344,81.14418821443014,79.61758299243539,80.56982149366914,3154700
2018-04-06,79.60247802734375,80.5849412880043,78.89207716921304,80.47158435606117,4397200
2018-04-09,79.05078887939453,80.30532617334005,78.86941200810284,79.77630213042804,3938500
2018-04-10,80.12393188476562,80.75120044052261,79.77629052956519,79.77629052956519,2751100
2018-04-11,80.17682647705078,80.67561996293821,79.39085829797763,79.5344456445705,1623900
2018-04-12,80.85702514648438,81.34825975507054,80.50938370071181,80.5547264822877,2000000
2018-04-13,81.05349731445312,81.87725503236437,80.56226284422267,81.2273208713159,3970800
2018-04-16,82.56500244140625,82.6708061022586,81.74124454393198,81.84704820478433,4595600
