Price,Close,High,Low,Open,Volume
Ticker,DUK,DUK,DUK,DUK,DUK
Date,,,,,
2018-01-02,60.52652359008789,61.391911625126454,60.28653965633211,61.29010126806309,3167900
2018-01-03,60.33744812011719,60.93376833606317,60.24290596323333,60.40289526111495,2690200
2018-01-04,59.86475372314453,60.52652662549262,59.741127647403225,60.22836374467681,2475800
2018-01-05,59.58840560913086,60.1774520043687,59.159342945400475,60.00292076656638,3827200
2018-01-08,59.777496337890625,59.85749100123102,59.428433759904934,59.61751255945947,3560000
2018-01-09,59.07935333251953,59.65385781859447,58.87573261304962,59.65385781859447,2781700
2018-01-10,58.25759506225586,58.868457203483786,58.11942148582407,58.74483113417552,3227200
2018-01-11,57.65400695800781,58.27941666961905,57.45038622366906,57.821270017356866,4087200
2018-01-12,57.377662658691406,57.893988224838445,57.1231367525976,57.45038355353983,3211400
2018-01-16,57.028594970703125,57.646730903350516,56.875879426043085,57.51583107246353,4375300
2018-01-17,57.02133560180664,57.23222456646104,56.446831007671705,56.98497237438373,4125200
2018-01-18,56.243194580078125,57.18858284044566,56.03230565337549,57.18858284044566,4757600
2018-01-19,55.86503219604492,56.59225209213936,55.734132392818026,56.33772623815581,4536700
2018-01-22,55.95957946777344,56.468636821166385,55.88685857393118,56.11230055756531,3720100
2018-01-23,56.51228332519531,57.05042474110146,56.17048892987316,56.54137280014295,4033900
2018-01-24,56.17047119140625,56.52681298579557,56.14865547914737,56.504991725288406,3601700
2018-01-25,57.377662658691406,57.610372851155546,56.14138525327365,56.16320651515194,4842900
2018-01-26,57.32677459716797,57.47949018643025,56.76681188828935,57.3994955137333,3944500
2018-01-29,56.206844329833984,57.13768520547258,56.11957591714939,57.12314324414977,4901300
2018-01-30,56.475921630859375,56.65772667517981,55.974137933095086,56.068674558771846,3969200
2018-01-31,57.08678436279297,57.14496330901013,56.177759134086074,56.563184943337845,4007000
2018-02-01,55.87959671020508,57.19586902629692,55.755970609543056,56.95588503212965,4328600
2018-02-02,55.6541633605957,56.526830966273536,55.58144244718506,55.86505789326159,4252400
2018-02-05,55.130550384521484,56.4250011897806,55.072376997011666,55.74141811348849,5852100
2018-02-06,54.17061996459961,54.723308756044034,53.03615846217302,54.650587860702345,7810800
2018-02-07,54.10517883300781,54.948751299518925,53.94518951653606,54.14881026540946,4840400
2018-02-08,54.046993255615234,55.17418653909922,53.66884127531174,53.879730204861694,6160100
2018-02-09,55.3414421081543,55.79232051544538,53.712470825817846,54.04699136738927,6312300
2018-02-12,55.85778045654297,56.177759112363965,55.02148168505574,55.35600230330057,4373100
2018-02-13,56.05413055419922,56.214119875092145,55.13783161069845,55.6614310069846,3808000
2018-02-14,54.89056396484375,55.74868372304639,54.868742705935716,55.719594259416894,4563000
2018-02-15,56.07536697387695,56.08272751826158,54.94209017445844,55.02303370488805,3923800
2018-02-16,56.443302154541016,56.58312439231282,55.758917665395934,55.979689028777834,3796600
2018-02-20,55.70005798339844,56.384442568574926,55.059825431314046,56.08272203724614,4017000
2018-02-21,55.43514633178711,56.296144846679866,55.413070310551554,55.619120661351424,4242800
2018-02-22,55.58966827392578,56.112154547453386,55.317384322460946,55.54551624402043,3103900
2018-02-23,56.82598114013672,56.884854262007,55.47192740936975,55.52343998739377,2839100
2018-02-26,57.341094970703125,58.599478212575946,57.14240524385952,58.2168142290647,5253800
2018-02-27,56.171024322509766,57.613381896268116,56.171024322509766,57.31166140466328,4088600
2018-02-28,55.4425048828125,56.340300568022165,55.42042886013544,55.942915316480935,3321700
2018-03-01,55.604400634765625,56.53163284555666,55.31004619339166,55.44986286870897,3209700
2018-03-02,55.44985580444336,56.14896154976874,54.88321740109154,55.53080494984367,3631400
2018-03-05,57.024662017822266,57.1571237141537,55.0966152999914,55.35417814995556,3840600
2018-03-06,55.825157165527344,56.95107888488017,55.655898353951955,56.83333826267737,3655400
2018-03-07,55.37627410888672,55.707425661764084,55.14078718775255,55.49402037667934,9936900
2018-03-08,55.92083740234375,55.950273969734624,55.36891439627989,55.58232529902539,4733900
2018-03-09,56.023841857910156,56.03856294338588,55.57494419653489,55.85458867608287,3870100
2018-03-12,56.33293151855469,56.465393235870756,55.972337857030425,56.01649550576907,3581800
2018-03-13,56.2740478515625,56.90691975854234,56.06799757755955,56.590483805052415,6365000
2018-03-14,56.66408157348633,56.90692898484065,56.259335887895794,56.45067072239767,3788900
2018-03-15,56.47275924682617,57.12770741806097,56.14160769577973,56.568429492491475,4619000
2018-03-16,57.0982666015625,57.20129738486854,56.47275504366871,56.59050130204668,6667100
2018-03-19,56.69352340698242,57.30431945679469,56.450675973040155,57.252806875150895,5503500
2018-03-20,56.244632720947266,56.93637800241507,56.17104411140731,56.6788094473487,3888500
2018-03-21,56.060646057128906,56.82597977977142,55.81043810239491,56.24462034773192,4051400
2018-03-22,56.068016052246094,57.05411572117026,55.9870669015791,56.178396153654965,3704800
2018-03-23,55.31739044189453,56.60521052479176,55.214365284418754,56.31085052581096,3033400
2018-03-26,55.86930465698242,55.97969034126144,55.36153949241754,55.41305206315453,2805900
2018-03-27,56.73766326904297,57.171845462113446,55.758918813387496,55.92081706794092,4338900
2018-03-28,56.97314453125,57.22335243137245,56.340272660553204,56.89955595396054,4543200
2018-03-29,57.00997543334961,57.33377210276905,56.69353931035839,56.73033081359576,3962500
2018-04-02,56.73766326904297,57.436768857846495,56.3476387182274,57.06882032093383,3741100
