Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2018-01-02,104.57585144042969,104.95550882757558,104.09450049675422,104.74534791515617,4395815
2018-01-03,107.4504623413086,108.34537248116867,105.98605507727123,106.6708042225318,9875914
2018-01-04,109.62670135498047,110.04703407513504,108.0470424073927,108.23687113463356,7903785
2018-01-05,110.16226196289062,110.44023660274017,109.2198923334828,110.12837132596397,5434807
2018-01-08,110.82671356201172,111.12502054311172,109.62672265650363,110.27757031680554,5478425
2018-01-09,111.07073974609375,111.5453060447878,110.54870275053557,111.11818880142752,4541523
2018-01-10,111.30805206298828,111.40974563589675,110.16906889733897,110.44703277272446,4366109
2018-01-11,111.32158660888672,111.8232697446115,110.7114144815355,111.72836081327742,3969047
2018-01-12,110.60295867919922,111.68770814489788,110.52839277131041,111.19957250844858,5263367
2018-01-16,111.08427429199219,112.06053433789175,110.74529225390908,111.93172397681852,8152733
2018-01-17,114.33853912353516,114.66395203721302,113.39616938192995,113.90463720402032,12248660
2018-01-18,114.65715789794922,116.01986007603084,113.99953674583199,115.25376075808651,14915228
2018-01-19,110.08091735839844,112.13514237441228,109.35549321359532,111.49786418849291,22146435
2018-01-22,110.23683166503906,111.17242743585315,109.2266700052704,109.49786000802467,8870917
2018-01-23,112.71141815185547,112.71820277236934,110.17584207225174,110.38600299668602,7809645
2018-01-24,112.11476135253906,114.38593091511883,111.74187792252097,113.05034600507025,5904670
2018-01-25,112.18264770507812,113.07078406629944,111.99281893228056,112.48095469980441,3454415
2018-01-26,113.45037078857422,113.49783065733855,112.39952316085443,112.62325326723182,3962143
2018-01-29,113.08430480957031,114.16226958439051,112.54870932212526,113.52498053186054,3678782
2018-01-30,110.92838287353516,113.0639695284286,110.61652835694603,112.68431208328474,5127806
2018-01-31,110.98261260986328,111.85717937737712,110.34532359840952,111.01650324886275,4260149
2018-02-01,110.10125732421875,111.27413092630722,109.76227520086326,110.63684193741516,4638173
2018-02-02,107.81653594970703,109.83008599330898,107.70805775629172,109.62669884882675,5493487
2018-02-05,103.40975952148438,107.45720233541071,101.69451652812873,107.04364345756359,9148944
2018-02-06,105.31482696533203,105.41652051507282,101.09111446857514,101.89111526868538,10321614
2018-02-07,104.30467987060547,105.31484171053881,103.91823783502542,104.52162541904285,6432063
2018-02-08,101.04578399658203,104.85921634814675,100.98416493018183,104.39366949499654,7090939
2018-02-09,102.36030578613281,103.06547756008906,98.86179796078173,101.73727456390714,8188402
2018-02-12,103.65428161621094,104.33892110960775,102.90118254439723,103.31196186951252,6151944
2018-02-13,103.20927429199219,103.50367781814357,102.44933467258019,103.3119691304886,5115986
2018-02-14,105.95466613769531,106.11898003723644,102.69578290288457,102.8258615528904,5731034
2018-02-15,106.81046295166016,107.3924075735432,105.22894299015807,106.46130273491407,5882286
2018-02-16,106.92681884765625,108.02908869350541,106.59135064241232,106.60504255319964,4479913
2018-02-20,106.2284927368164,106.77620197624836,105.34531527619737,106.65981526537331,4696122
2018-02-21,105.40692901611328,107.34444912339772,105.36584235657129,106.41334455613361,3900116
2018-02-22,104.87290954589844,106.146344770076,104.60590087309255,105.77664129444508,4209732
2018-02-23,106.47500610351562,106.70092818462803,105.48227115082008,105.63974457819182,3405881
2018-02-26,108.56996154785156,108.77535114478252,106.46811657070349,106.67350616763444,3776374
2018-02-27,107.18018341064453,109.39156458077584,107.16649149374805,108.48784342906823,4432216
2018-02-28,106.68721008300781,108.26872982646948,106.6666776773866,107.83055583338528,3978461
2018-03-01,105.30422973632812,107.4676938215297,104.60589853633532,106.48181062366794,4225108
2018-03-02,105.76980590820312,105.95466313769256,103.9828963990277,104.60591673001669,3411111
2018-03-05,107.45403289794922,107.82373647193798,105.26318435777465,105.5165011860845,3839448
2018-03-06,106.61190032958984,108.09756577295632,106.22850491078009,107.67994603528113,3855242
2018-03-07,108.39198303222656,108.74114324935618,105.93412588834245,106.11898312845078,4819654
2018-03-08,106.94739532470703,109.24777910489632,106.16690153140864,108.85753220824712,6752558
2018-03-09,109.06976318359375,109.25460948305063,107.6936438955941,107.81003062623462,5253221
2018-03-12,109.72017669677734,110.2405022461042,108.76852850883338,109.29570547927933,5296421
2018-03-13,109.07660675048828,110.98674331963988,108.72743565640194,109.6037727106813,4378138
2018-03-14,108.25504302978516,110.00771723034434,107.99487481874787,109.65854611792949,3798863
2018-03-15,109.27516174316406,110.39797525460418,108.52890320923532,108.65899279157057,4048648
2018-03-16,109.72017669677734,110.89775787205527,109.29570547927933,109.58324662015313,9688784
2018-03-19,107.72784423828125,109.46682617220858,107.11167547416457,109.34358804846403,5734172
2018-03-20,106.94050598144531,108.12493816641329,106.31748582289165,107.84422668955483,4536188
2018-03-21,107.2760238647461,108.30982355675454,106.74884688691935,107.19386144669869,3642381
2018-03-22,104.12670135498047,106.29015537676413,104.06508226459611,106.11900094997033,4964630
2018-03-23,101.93583679199219,104.46215354282539,101.69621188972862,104.23622055549347,4645181
2018-03-26,105.00303649902344,105.20157475579055,102.8874987672622,103.52421114247856,4292679
2018-03-27,104.00346374511719,106.02999860751328,103.48997860730091,105.40012671046904,4062350
