Price,Close,High,Low,Open,Volume
Ticker,SPG,SPG,SPG,SPG,SPG
Date,,,,,
2018-01-02,113.2178726196289,113.61186064491743,111.85206015670221,113.165340214955,1442900
2018-01-03,112.69256591796875,113.34264319609338,111.53032020492641,113.00776036650137,1849300
2018-01-04,109.39622497558594,112.60719408580357,109.35681816027196,112.60719408580357,2159500
2018-01-05,110.41401672363281,110.55847833138576,109.24519827510927,109.69171870439975,2126500
2018-01-08,111.13636016845703,111.74046798445838,110.53881514779646,110.94593890822607,1874900
2018-01-09,108.69365692138672,111.24142423061039,108.43100483611069,110.91310411424796,1720900
2018-01-10,108.33245849609375,108.42438769030719,106.88128978604385,108.13546450291335,1339500
2018-01-11,108.23397064208984,108.66735543972904,107.72835504484414,108.50975823526085,1494600
2018-01-12,108.68045806884766,108.98251680872494,107.93188903992366,108.35213814353838,1238100
2018-01-16,108.3718490600586,110.38117565153706,108.27991987113057,108.9496954016234,1448900
2018-01-17,109.92149353027344,110.28922021801084,108.09603577056998,108.81834352564448,1699300
2018-01-18,107.85311126708984,110.07255749363038,107.52479129367404,109.67856951771925,1947600
2018-01-19,107.84657287597656,108.53603696052326,107.05203395194486,108.28652053755246,1805200
2018-01-22,109.06790161132812,109.54724597774735,107.73492329106554,107.87281207204131,1751600
2018-01-23,109.21894836425781,111.15603464344902,108.7330310862117,109.6129264101174,2864000
2018-01-24,109.06790161132812,109.76393836738279,108.19456926020253,109.42904557452317,1802200
2018-01-25,107.82029724121094,109.15327577867143,106.76967914335548,108.72646374196957,1476900
2018-01-26,107.49852752685547,108.58197940533704,107.04544437128058,108.24709664751352,1574700
2018-01-29,106.97978210449219,107.55105566890862,106.26404694593103,107.31466488026548,1678600
2018-01-30,106.77620697021484,107.34091764496264,105.88973916024634,106.90753293699896,2145000
2018-01-31,107.27527618408203,107.47227019274501,104.11683931094154,105.04270413798552,3259500
2018-02-01,104.83258056640625,108.23398125476183,104.60276255932827,107.43287958767752,2652400
2018-02-02,102.77729797363281,105.06240242081675,102.238848351851,104.53052561168641,3166200
2018-02-05,101.85798645019531,104.52394306010012,101.35894369222568,102.22570322128142,2678600
2018-02-06,102.42269897460938,102.49492977156837,99.89464112010585,101.22761944800588,3469700
2018-02-07,101.6872787475586,104.07744813356712,101.6216107346142,102.29794918590699,2055700
2018-02-08,99.92745971679688,103.00710259096746,99.90119852819574,101.37863837038186,2940100
