Price,Close,High,Low,Open,Volume
Ticker,CVX,CVX,CVX,CVX,CVX
Date,,,,,
2018-01-02,91.33625030517578,91.4507936307922,89.87578603515539,89.99749002549372,5626000
2018-01-03,92.00205993652344,92.30990848885851,90.84944397618649,91.25035387543413,5805500
2018-01-04,91.71568298339844,91.88750616363758,91.07852037714193,91.60113419657235,4598300
2018-01-05,91.56534576416016,91.70853175389617,90.99261272919013,91.61545949507101,4189200
2018-01-08,92.01636505126953,92.08796077379226,91.37204178247237,91.53670429749316,4826100
2018-01-09,91.52238464355469,92.30989390982627,91.48659224362488,91.94477101183956,4422300
2018-01-10,92.10945129394531,92.18103610336573,91.49376512825877,91.85887715103588,5292200
2018-01-11,94.90867614746094,95.44561137547605,92.18103601300497,92.29558481673557,11641300
2018-01-12,95.64605712890625,95.82503552104569,94.57934197912451,94.63661637548603,7232900
2018-01-16,94.50773620605469,95.84650186524291,94.21421997636853,95.69615522527972,6254200
2018-01-17,94.75833892822266,95.07334270791256,93.75606410555137,94.63663490861087,5632700
2018-01-18,94.2070541381836,94.85853804006132,93.80614432901977,94.75115538545423,5890000
2018-01-19,93.99945068359375,94.50058798051384,93.21910754096291,94.37888398868853,6048900
2018-01-22,94.90150451660156,94.90150451660156,93.98513598784542,93.99945731847508,5248800
2018-01-23,93.79898071289062,94.9014825891962,93.59135970064328,94.77262341522642,5747300
2018-01-24,94.06388092041016,94.98024939071504,93.83479426482087,94.05672571753901,6868200
2018-01-25,93.5340805053711,94.40749571949127,93.31214910118787,94.32874480923547,4597200
2018-01-26,93.92069244384766,94.3216022501683,93.33363813889748,93.57705702756896,6310500
2018-01-29,91.98056030273438,94.19989644707816,91.86602244883726,93.11170490526027,6350700
2018-01-30,89.65384674072266,91.64407986228161,89.62520954632798,91.35771884230765,8084000
2018-01-31,89.73976135253906,90.07624159102912,88.80907702559541,89.78987508197459,9626800
2018-02-01,89.89725494384766,89.94020800456295,88.81622406595987,89.9187314742053,7844500
2018-02-02,84.89305114746094,88.73750436980544,84.22009049553978,88.73750436980544,13182600
2018-02-05,80.62618255615234,84.69257156658949,77.33297599589302,83.75472114161732,15414700
2018-02-06,83.89073944091797,84.21289831304527,79.29457633971022,79.60957454788313,18416300
2018-02-07,82.53766632080078,85.38699893168803,82.494713259547,84.0482442107384,11535700
2018-02-08,80.39708709716797,82.96721390404689,80.33265204284673,82.45175531742284,9927500
2018-02-09,81.25619506835938,82.05802028116437,78.39254061661103,81.14164626853548,10922400
2018-02-12,81.59984588623047,82.9386010088519,80.83381844611407,82.18689490144126,8358200
2018-02-13,81.1058349609375,81.3349270452011,80.08207851457506,81.14162735604941,7065900
2018-02-14,81.34923553466797,81.6499233058634,79.75275175339759,80.54025538027426,7031900
2018-02-15,81.36373901367188,81.71802728113371,80.14179891710498,81.60234368040281,5405000
2018-02-16,81.08172607421875,81.66016042997241,80.40929848010765,81.23356385142336,5950400
2018-02-20,80.2430191040039,81.53003002247401,79.95380186565602,81.18296823318455,6810900
2018-02-21,78.8547592163086,81.02387972744586,78.8547592163086,80.35868409462319,6892300
2018-02-22,79.45490264892578,80.57561738427007,78.73909425575673,79.20907158078369,8176700
2018-02-23,81.40711212158203,81.51556927970277,79.7152003137952,79.86703812862015,6460200
2018-02-26,82.86039733886719,82.90378349755223,81.59507711832842,81.83368168384175,7405800
2018-02-27,82.14460754394531,83.90882761153435,82.14460754394531,83.05563985121698,6059700
2018-02-28,80.92266845703125,83.48223176217337,80.89374618328075,83.16409226727762,7441000
2018-03-01,81.00942993164062,82.3542852322996,80.23577708804513,80.64067786110915,7516700
2018-03-02,80.72021484375,81.11065724929905,79.41151372770629,80.61898964783278,6607300
2018-03-05,81.81201171875,81.94215919447099,80.2719323366583,80.54669118338025,7814900
2018-03-06,82.17352294921875,83.52560464401877,81.71800407547616,82.3181287881585,7957900
2018-03-07,82.3108901977539,83.20746397916457,81.43601225515631,81.66738488860065,6660000
2018-03-08,81.95661163330078,82.96886909150165,81.41433144316025,82.86041195020167,6095100
2018-03-09,84.7547836303711,84.877699155678,82.60012114014346,82.65073373976158,8833300
2018-03-12,84.44387817382812,85.57181928827885,84.27757647590693,84.95723613018352,6877000
2018-03-13,84.20528411865234,85.44891448626623,83.87268619741894,84.76202831446949,6793100
2018-03-14,83.24362182617188,84.92107498208297,83.04840338626968,84.58125069902059,5051000
2018-03-15,83.56898498535156,84.02449831099294,82.96886031448842,83.409915263787,4519700
2018-03-16,83.4388427734375,84.01004521113222,82.83148611807685,83.4388427734375,14909400
2018-03-19,82.34703826904297,83.31591489180225,81.86260271584247,83.200225825532,4803500
2018-03-20,82.78811645507812,83.65576263059613,82.74473580121017,82.8242706775413,4587200
2018-03-21,84.6246337890625,85.39828665663434,83.0050251302537,83.13517259939472,6829600
2018-03-22,82.20967102050781,83.68467373509345,82.05060680543723,83.54729984406164,6297200
2018-03-23,81.68910217285156,83.70637991971478,81.48664623862413,82.69412783037845,6227200
2018-03-26,83.40267944335938,83.57620753320631,81.88429624539202,82.60010444282433,6868700
2018-03-27,82.90380096435547,84.49448737019875,82.41213335441779,83.69191221991287,5530800
2018-03-28,81.05280303955078,83.33761265521137,81.02388077040028,83.09900807198882,6985300
2018-03-29,82.45551300048828,82.73749826430075,81.1829605815144,81.19019252879046,6627800
2018-04-02,81.15404510498047,82.70858291795093,79.92487875036751,82.34706275290478,6228600
2018-04-03,83.0267105102539,83.13516764747112,81.04557631840619,81.35648383637067,6717300
2018-04-04,82.77363586425781,82.99777653757562,81.2914014027706,81.73968826576458,5727200
2018-04-05,84.80538940429688,85.23921243987233,82.93271233643257,83.06285979874113,7204900
2018-04-06,82.97610473632812,84.60294537924753,81.98553755897218,84.14742646875995,7094500
2018-04-09,83.85820770263672,84.71862181905666,83.06285904223968,83.36654012909997,6933800
2018-04-10,85.93333435058594,86.64191623714278,85.02953401977128,85.02953401977128,7612800
2018-04-11,86.22254180908203,86.31653504696796,85.13798153475396,85.81764107190105,6246800
2018-04-12,86.20809936523438,87.24927366989071,85.78873465772955,86.55515562799988,6702000
2018-04-13,86.70697784423828,87.33602479240484,86.20085192021382,86.41776066635623,5508100
2018-04-16,87.27095031738281,88.00122246717596,86.59852270777029,87.19864740033653,4598000
2018-04-17,87.82048797607422,88.21093046139119,87.16975050054594,87.44450938819153,6488300
2018-04-18,89.52684783935547,90.30050072340316,88.5001319589108,88.54351261076182,9132500
2018-04-19,89.44729614257812,90.38001859645658,89.0857760681923,89.63528812583915,7159400
2018-04-20,88.43504333496094,89.26654065166763,87.82046028047645,89.20869611289385,7561200
2018-04-23,89.35331726074219,89.37500758607179,88.06630647183087,88.21091231826786,6113100
2018-04-24,88.60134887695312,90.40894941993889,88.03014644340654,89.9172818515924,7980500
2018-04-25,88.73149871826172,88.86164618150423,87.57463544297237,88.45673989788354,5331100
2018-04-26,89.81604766845703,89.8738922039663,88.42781191438588,88.69533323748881,6268400
2018-04-27,91.55136108398438,91.86226862111467,90.14866119325333,90.74155399471582,8836600
2018-04-30,90.45955657958984,92.47683932632472,90.41617593439943,91.84056044295218,7631600
2018-05-01,90.27879333496094,90.32217397861311,88.99178275393342,89.67866868809935,7093700
2018-05-02,90.73432159423828,91.44290348335407,89.72206411679835,89.80159898750603,5909100
2018-05-03,91.11029815673828,91.18983302092882,89.53407028260797,90.08357686892202,6727700
2018-05-04,90.76322174072266,91.71040249469921,90.17032908675627,90.53184913225671,5403100
2018-05-07,90.33663177490234,92.83834434024574,89.97511172523983,91.52964352570207,6999700
2018-05-08,91.51519775390625,91.64534521036231,89.38945780391032,90.32941226902172,8937000
2018-05-09,93.06974029541016,94.29890649316842,92.61422141511069,92.85282601751905,11442700
2018-05-10,93.1420669555664,93.83617954135919,92.8311538554579,93.77110855507622,5446000
2018-05-11,93.87953186035156,94.54472748457357,92.92512458480427,93.55416599443129,8092300
2018-05-14,94.27720642089844,94.77610589864892,93.85061537254151,94.17598123937786,6212400
2018-05-15,93.80723571777344,94.1904461256245,93.45294206235451,94.16875580312104,5201700
2018-05-16,93.67710876464844,93.79279787193931,92.76608186835394,93.48188477518515,5405100
2018-05-17,94.42105102539062,94.50127945659861,93.6333567359649,93.91050039283444,5241600
2018-05-18,93.25405883789062,94.19490905868886,93.21029991537753,94.02716281274793,6385800
2018-05-21,94.35539245605469,94.3845724985698,93.55311934969625,93.93237087098913,5081200
2018-05-22,93.52392578125,95.09931398146156,93.42911847910104,94.15116305750513,5444200
2018-05-23,93.8667221069336,93.93236050195871,92.29863442707091,92.69247592614587,6017200
2018-05-24,92.34239959716797,92.9185829939935,91.78809566682932,92.9185829939935,5906200
2018-05-25,89.11869049072266,90.99310740526622,88.4112247665533,90.8326505732531,8936600
2018-05-29,88.53518676757812,89.29370621528905,87.56515660771564,88.32367605542656,7385700
2018-05-30,91.28483581542969,91.65679781176338,89.22807728189227,89.45417804778742,7125300
2018-05-31,90.6576156616211,91.03687273849195,90.04496276579884,90.4971588183233,7460700
2018-06-01,90.32939910888672,91.5692892491548,90.02307546984694,91.5255247546762,5749900
2018-06-04,89.16973114013672,91.46716925763864,89.10408718934225,90.82534202525433,5760500
2018-06-05,89.51254272460938,90.22729793549415,88.65191512872386,88.98741326753176,5672600
2018-06-06,89.98658752441406,90.21268826685963,89.02385231032157,89.7969618236029,6213400
2018-06-07,92.59765625,93.34159139237525,90.73782952298525,90.83264238587313,8607200
2018-06-08,92.21839141845703,92.90397199289261,91.6640876132966,92.71434628318768,5108800
2018-06-11,93.03527069091797,93.49476172204736,91.79538609323446,92.45908732286483,6085100
2018-06-12,92.68518829345703,93.63333926841868,92.13817939970122,93.09361982016681,4543000
2018-06-13,92.67788696289062,93.22489581934063,91.96312627543276,92.48825566793865,6317900
2018-06-14,92.26947784423828,93.32702633076802,92.1746593915329,92.90400471037086,5056800
2018-06-15,90.46797180175781,92.71435616764455,90.32209943513163,92.69976614875102,13223800
2018-06-18,91.8756103515625,92.61225051845413,90.51173290426209,90.6940691935795,7696800
2018-06-19,91.56200408935547,91.8172738160166,90.35128829367314,90.67220198688295,5947800
2018-06-20,91.37966918945312,92.23300181655216,90.6576189330203,91.98502709666197,7980700
2018-06-21,89.41041564941406,90.86910589038568,89.09680258948838,90.80346750048356,7290800
2018-06-22,91.24108123779297,92.31321954661615,91.03686547696229,91.46718202825163,8535200
2018-06-25,89.42501068115234,90.90558046842648,88.92905574883994,90.7524186522735,5801900
2018-06-26,90.55549621582031,90.88369930652392,89.39583453737458,89.73133263760504,4592800
2018-06-27,91.8974838256836,92.93315254602607,91.21189764191189,91.27754159530741,6339500
2018-06-28,91.64952087402344,92.52473289178218,91.1681503691325,92.2913426494157,3814800
2018-06-29,92.21110534667969,93.1592562449419,91.70785542450616,91.70785542450616,5669700
2018-07-02,90.62113189697266,91.37965149567668,90.11788197945226,91.37235648636809,5073500
2018-07-03,90.97122192382812,92.40073773305824,90.83993957581404,91.50364076088503,3919600
2018-07-05,90.42423248291016,92.07984386079599,90.30753456430274,91.97773596424601,5926900
2018-07-06,90.54090881347656,90.81805797442587,89.84803312887229,90.08871280559525,4020000
2018-07-09,91.89019012451172,92.10170087707878,90.94204480704673,91.16814001365285,4602200
2018-07-10,93.0571517944336,93.72814804582795,92.44450449475934,92.8675260480367,5092100
2018-07-11,90.0887222290039,92.39345587452887,89.68758568286484,92.0652527400094,6631800
2018-07-12,90.62843322753906,91.13167761569862,90.13976773009013,90.75971558194202,3745200
2018-07-13,90.46797180175781,91.0806190482023,90.16893762352052,90.58466413059693,3352800
2018-07-16,89.69487762451172,90.35128387109215,88.89259343075798,89.71675709080274,4317800
2018-07-17,88.9144515991211,89.68026051025672,88.83422320398392,89.24265462325626,4135200
2018-07-18,88.63732147216797,88.73942935524884,87.28073895185081,88.42581069593977,6061300
2018-07-19,88.73943328857422,89.08222643888084,88.25806832763702,88.32370672775741,4471400
2018-07-20,89.17704010009766,89.23538905480379,88.25806910355774,88.43311040321355,5394700
2018-07-23,88.4914321899414,89.76049096063858,88.36744487260347,89.23536165842985,5359400
2018-07-24,90.32939910888672,90.55549989771693,88.87800376389742,88.88529877372088,4423500
2018-07-25,91.09521484375,91.33590009059948,89.90637862932128,90.1616538959895,4278800
2018-07-26,90.40230560302734,91.44526911883045,90.29290831055116,90.94931432325009,5544100
2018-07-27,91.8756103515625,92.65600944726248,89.03845813494081,89.55629252886678,7580900
2018-07-30,93.2322006225586,93.65522218478785,92.0579543755381,92.45180146128992,5729300
2018-07-31,92.09442901611328,93.75734098208935,91.99232111878972,93.35619883941601,5894400
2018-08-01,91.45257568359375,91.8391276710871,90.9857952951722,91.39422674392576,4661000
2018-08-02,90.26376342773438,91.02957254835863,89.9282653037758,90.75971838586058,4639600
2018-08-03,90.47526550292969,90.6211323029848,89.95013611959249,90.54819890295725,5299400
2018-08-06,90.6576156616211,91.12439617059873,90.1033117205367,90.74513352926529,4455900
2018-08-07,91.29943084716797,91.67868789652618,90.98581219378126,91.56199555997834,4542000
2018-08-08,90.3512954711914,91.015002377698,89.94286387608776,90.81807602687077,5957200
2018-08-09,89.36664581298828,90.708643564372,89.16972510286021,90.40960943053712,5218300
2018-08-10,89.95744323730469,90.08872560893042,88.61545060687523,89.10411060396882,6128000
2018-08-13,89.30101013183594,90.20539644013358,89.16972779962651,89.93553676713054,4360000
2018-08-14,89.40312194824219,90.18352096742963,88.98010046302917,89.65109660645997,3622200
2018-08-15,86.01896667480469,88.78318539365871,85.64699909932254,88.7613003655442,9476700
2018-08-16,86.63748168945312,87.11609661850447,86.28403718194966,86.6669302487527,5455200
2018-08-17,86.7405776977539,87.3149201677624,86.2177730208893,86.9982947525256,6112900
2018-08-20,86.70375061035156,87.1234628089759,86.39449017300942,86.88783500655188,5403600
2018-08-21,86.84366607666016,87.57263879260123,86.73321430326047,87.16765082940589,4875800
2018-08-22,87.56526947021484,87.9628924639113,87.19710065580814,87.28546319367744,3636900
2018-08-23,86.96147918701172,87.49164321730608,86.66694299042477,87.17501778909198,3962500
2018-08-24,87.63156127929688,88.02181940611163,87.41802264772038,87.55056367360194,4415400
2018-08-27,88.61824035644531,88.71396785207189,87.7493616527432,87.88926761231387,3901900
2018-08-28,88.2574462890625,89.34722305167033,88.17644868426999,88.80233467036642,4685700
2018-08-29,88.52252197265625,88.97168843318596,88.27216422553283,88.3605267747195,4101700
2018-08-30,88.22059631347656,88.67712759745986,88.02915260344662,88.41941058948922,3353000
2018-08-31,87.22655487060547,87.91871403967112,86.95410792542191,87.91871403967112,5287000
2018-09-04,87.52845764160156,88.08807020543111,87.14555892128621,87.5726361024801,4590900
2018-09-05,87.56526947021484,87.57999936876486,86.34295192764594,86.9320186600105,4619400
2018-09-06,84.84819030761719,87.2633769129015,84.7819169975228,86.80684554519611,8191100
2018-09-07,84.38428497314453,84.9365381544057,83.49331718151369,84.32537661886897,6637800
2018-09-10,84.29592895507812,85.2089859848099,84.22229070254643,84.99544741164982,5870900
2018-09-11,84.69353485107422,85.22369873786053,83.76575366700735,84.19282513775484,5605300
2018-09-12,85.26055145263672,86.51232342024097,85.23846221828543,85.72444222744765,5067800
2018-09-13,85.63607788085938,85.79806745802394,84.73774497622152,85.42253927091997,6297700
2018-09-14,86.43131256103516,86.60067269477494,85.67288566962286,85.73179403073327,4947800
2018-09-17,86.52702331542969,87.38853686323795,86.3576632144491,86.60065594366972,5560200
2018-09-18,86.98356628417969,87.55054943181342,86.87312012875414,87.256013242454,4966300
2018-09-19,87.99971008300781,88.38996812073513,86.97620124593837,87.13083147119956,4855300
2018-09-20,87.93344116210938,89.33248382619843,87.70517828740695,88.5004243008231,5846700
2018-09-21,89.19258117675781,89.28830867057893,87.92608508582386,88.29425392590959,13703600
2018-09-24,90.28971862792969,90.55480061362904,89.51656190000486,89.7669196055254,6534100
2018-09-25,90.84197235107422,91.48258247202443,90.52534695621247,90.93769421731238,5396400
2018-09-26,89.79635620117188,90.87877322891842,89.64172599975228,90.56214787806609,4231400
2018-09-27,90.17926788330078,90.5695259172654,89.61964972741052,89.95100502218415,4533400
2018-09-28,90.03937530517578,90.72416960798556,89.6564821634528,89.82583669270703,5202900
2018-10-01,91.5930404663086,91.95384434431217,90.65052916665245,90.65052916665245,5348200
2018-10-02,91.85076141357422,92.60182899955377,91.54150093361122,92.09375419832118,5445400
2018-10-03,92.27046966552734,92.66072772346891,91.88021160758578,92.13792866303676,4479500
2018-10-04,92.00540161132812,92.47665733212658,91.44578895401203,91.88759049003417,4824300
2018-10-05,92.28520202636719,92.70491427581509,91.85075987746603,91.99066583321887,4318000
2018-10-08,91.92437744140625,92.3809087467842,91.18068055752582,91.34267571807314,6267700
2018-10-09,93.38235473632812,93.83888617110296,92.09376365304615,92.41775406597094,6797900
2018-10-10,90.27498626708984,93.95667417046063,90.17189945522026,93.68423286100953,6504400
2018-10-11,87.20446014404297,90.14981047484869,86.54912014486348,90.14981047484869,8589900
2018-10-12,86.7184829711914,88.12489058576865,85.54770879880594,88.01443881419387,7450700
2018-10-15,86.10731506347656,87.52108181397335,86.08522583578282,86.66692755775048,6047300
2018-10-16,86.52702331542969,86.65219934521869,85.66550414981198,86.21775728832642,4846100
2018-10-17,86.36504364013672,86.65957982369028,85.42989167868996,86.30613527986392,6978700
2018-10-18,86.4975814819336,86.99092634112203,85.45198340543594,86.46076235365555,7391600
2018-10-19,86.99093627929688,87.81563653377387,86.42395871658893,86.42395871658893,7944400
2018-10-22,86.30612182617188,87.24863297237307,85.76859857145224,86.96146178307144,5644900
2018-10-23,83.50070190429688,85.20900525816735,82.5066470661837,85.20900525816735,8095300
2018-10-24,81.15176391601562,84.07502500380366,81.04867710436955,83.73631039156511,8035200
2018-10-25,82.16056060791016,83.5006949758894,81.31377114281206,81.99856541763617,5734000
2018-10-26,82.12374114990234,82.81590037184482,80.74679327366876,81.46103610951175,8035500
2018-10-29,80.2092514038086,82.5213509149306,79.18574263502954,82.49926168676858,8598300
2018-10-30,81.62303924560547,81.84394281984544,79.6349295486907,80.71734695040632,7523800
2018-10-31,82.21211242675781,82.83799840223465,81.77031089217482,82.25629089487272,7429800
2018-11-01,81.85865783691406,82.46245450463533,81.07077675076788,82.30045931757172,10572000
2018-11-02,84.48003387451172,86.23251572500445,83.29452962871005,84.56839081051946,9890400
2018-11-05,87.57999420166016,88.11751749300701,85.85696133063213,85.87169122831311,8758700
2018-11-06,87.550537109375,87.94079511777927,86.777380423352,87.4474503002799,5273200
2018-11-07,89.0011215209961,89.18520590814465,87.63889256184903,88.36050583130763,4848800
2018-11-08,87.8892822265625,89.73749171895842,87.59474597640117,88.83915868398164,9532400
2018-11-09,87.99971008300781,88.63296088234993,86.42394803380117,87.04983388399462,6565700
2018-11-12,86.43868255615234,89.36930908763813,86.27668736254815,89.02322946817657,10550800
2018-11-13,84.9365463256836,86.79947967084426,84.70828345316822,86.37240810578491,6846200
2018-11-14,85.20899963378906,86.73321844970334,84.63465712602581,86.06314844543903,6783500
2018-11-15,86.95629119873047,87.0529542405611,83.81114583873479,84.51006955105105,7218100
2018-11-16,88.52515411376953,88.6812955693205,87.19422760478096,87.36524291669721,6706900
2018-11-19,88.79280853271484,88.83742441991721,87.66263960818323,87.84108613885391,5328300
2018-11-20,86.32427978515625,88.85229603707162,85.5361357108906,88.65897564561874,7983500
2018-11-21,87.41728973388672,88.6218168227295,86.75554494601712,86.75554494601712,5624400
2018-11-23,84.46546173095703,85.66998885977245,83.35759765321143,85.28334800092165,5577800
2018-11-26,85.49154663085938,85.83357160939643,84.77774895866992,85.2090000644093,6953000
2018-11-27,85.66255187988281,85.99714558515423,84.92645480462852,85.1718223872847,6339200
2018-11-28,87.84110260009766,87.94519690188869,85.06028714578244,85.49153820903904,6841700
2018-11-29,88.3690185546875,89.02333213328134,87.54369532548081,87.6998367914504,6656900
2018-11-30,88.43592071533203,88.63667236515136,87.51393462798471,87.77417602183905,6712500
2018-12-03,89.72223663330078,91.03085791894047,89.26868048894919,89.79658889064896,8237600
2018-12-04,87.17191314697266,90.03451753725963,87.04551374498986,89.67018751336836,8288100
