Price,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE
Date,,,,,
2018-01-02,57.67040252685547,57.67040252685547,57.08906308068544,57.08906308068544,6511000
2018-01-03,57.66132354736328,57.82482474317629,57.007318764111254,57.66132354736328,6091100
2018-01-04,57.62499237060547,57.72491015858603,56.81657167154286,57.58866146455136,5780500
2018-01-05,58.11549377441406,58.40616526704372,57.65224268826083,57.86116011652885,11632300
2018-01-08,58.63325881958008,58.778589390498155,58.115502634889516,58.26992199717467,11905700
2018-01-09,58.21540832519531,58.787665987786454,57.65224291765792,58.34258208471636,8771300
2018-01-10,58.333492279052734,58.34257760333619,57.62498598148932,58.02465708909841,5010600
2018-01-11,58.397071838378906,58.41523555567624,57.93381735147495,58.16090193308472,5103500
2018-01-12,58.742244720458984,58.78766441407725,58.42432765534792,58.58782885027251,5135700
2018-01-16,57.60681915283203,59.36899785079463,57.56140292624285,58.84215992025934,9117000
2018-01-17,57.961082458496094,58.1427508562866,57.29799575184175,57.8339121545172,7422600
2018-01-18,58.23357391357422,58.32440636527498,57.715821315800866,58.13365613768183,5656900
2018-01-19,61.049407958984375,61.07665699544492,59.15098449814928,59.32356403908954,12896100
2018-01-22,60.30457305908203,60.70424408812101,59.73232248301577,60.44991049875823,8491800
2018-01-23,60.9858512878418,61.15843783447967,60.35001705823912,60.43176420344231,6412000
2018-01-24,61.767005920410156,61.93050709563763,60.92225100341346,61.16749930121895,7421800
2018-01-25,61.50360107421875,62.348356184864585,61.26743111584652,61.88510159384641,5707600
2018-01-26,61.8033447265625,62.34834637313148,61.69434162521993,61.948675264947326,6290500
2018-01-29,61.3855094909668,61.89417676703334,61.24017202347814,61.60350876212791,5067300
2018-01-30,61.1584358215332,62.04860371367829,61.00401993229399,61.312851710772414,6350500
2018-01-31,61.96684265136719,62.52092959306343,61.2855888965018,61.312837937884964,11036400
2018-02-01,61.4490966796875,61.739764702469465,60.586171006064085,61.46726039920474,5790500
2018-02-02,61.05852508544922,61.57627783809873,60.85868947388731,61.05852508544922,9348300
2018-02-05,58.4879035949707,61.0494173681055,58.4879035949707,60.52257948176928,12549500
2018-02-06,59.24183654785156,59.423501471127764,56.39873614611434,56.752987597553755,13356700
2018-02-07,59.6142463684082,60.71333499473821,59.132828127874696,59.17824781965302,8845700
2018-02-08,56.762054443359375,59.68690102933989,56.73480194171119,59.52339987959149,14121800
2018-02-09,59.4870719909668,59.99574613999442,57.07997762903264,57.91564718305295,13733300
2018-02-12,59.932193756103516,60.695194979436856,59.65968935915607,59.89585937450554,9792200
2018-02-13,59.832244873046875,60.15924720756733,59.43257381306164,59.81407422664513,9538400
2018-02-14,61.73066711425781,61.79425051504513,59.54157551851951,59.69599135899285,8662600
2018-02-15,62.03044128417969,62.457361517500246,61.08576834727475,62.12127375444351,7390200
2018-02-16,62.03950500488281,62.67533900537275,61.53083087442002,61.67616832028678,6842100
2018-02-20,61.30376434326172,61.73976987902761,60.90410010972195,61.440016506318116,4859100
2018-02-21,60.904083251953125,61.78516554501904,60.88591260586956,61.45817014629548,5107900
2018-02-22,60.97677230834961,61.29469638631489,60.622520782117384,61.085775443372626,6515800
2018-02-23,61.912349700927734,61.912349700927734,60.722421664673135,61.21292524044591,4428500
2018-02-26,63.265785217285156,63.411115790430856,62.07585693241639,62.121276634690815,6499500
2018-02-27,61.794246673583984,63.81075858758294,61.794246673583984,63.58367403744919,6843100
2018-02-28,60.885929107666016,62.03952289414498,60.86776538673054,61.85785103442597,6091800
2018-03-01,60.24100875854492,61.467264341744176,59.650587350316314,61.07667851138427,7323900
2018-03-02,60.03145217895508,60.213666586992,58.50082751792899,59.138591848126424,8380500
2018-03-05,59.266143798828125,59.66701688992816,58.61926665773552,59.65791103517723,8838400
2018-03-06,59.439247131347656,59.548579950846275,58.88348412987314,59.41191566423159,6550100
2018-03-07,58.46437454223633,59.02925024470954,58.20927162854942,58.774147331022625,6457600
